timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-06T22:55:45.604,9,689,1060,630.2788461538462,973.6538461538462,,,,,-58,-86,,,,,26.04,104
2025-11-06T22:55:51.997,1,689,132,612.4553571428571,186.125,,,,,-76,54,,,,,32.43,112
2025-11-06T22:55:58.400,15,426,828,372.26785714285717,699.6696428571429,,,,,-53,-128,,,,,31.83,112
2025-11-06T22:56:04.793,17,1478,828,1382.3628318584072,768.6725663716815,,,,,-95,-59,,,,,27.85,113
2025-11-06T22:56:11.180,14,1478,364,1330.4636363636364,445.57272727272726,,,,,-147,81,,,,,44.15,110
2025-11-06T22:56:17.578,7,1741,596,1525.2162162162163,654.6036036036036,,,,,-215,58,,,,,34.85,111
2025-11-06T22:56:23.980,3,1741,132,1533.419642857143,243.99107142857142,,,,,-207,111,,,,,64.52,112
2025-11-06T22:56:30.370,2,1215,132,1097.5363636363636,257.57272727272726,,,,,-117,125,,,,,33.3,110
2025-11-06T22:56:36.761,12,426,364,380.8392857142857,354.0982142857143,,,,,-45,-9,,,,,23.25,112
2025-11-06T22:56:43.151,11,1741,1060,1606.3660714285713,966.6160714285714,,,,,-134,-93,,,,,36.39,112
2025-11-06T22:56:49.540,8,163,1060,61.345794392523366,862.2336448598131,,,,,-101,-197,,,,,45.84,107
2025-11-06T22:56:55.935,13,952,364,832.0438596491229,414.32456140350877,,,,,-119,50,,,,,37.94,114
2025-11-06T22:57:02.339,16,952,828,869.1441441441441,741.4054054054054,,,,,-82,-86,,,,,24.35,111
2025-11-06T22:57:08.732,5,689,596,589.5675675675676,553.3423423423424,,,,,-99,-42,,,,,30.12,111
2025-11-06T22:57:15.136,10,1215,1060,1049.787037037037,936.4629629629629,,,,,-165,-123,,,,,38.37,108
2025-11-06T22:57:21.537,6,1215,596,1050.3909090909092,610.0363636363636,,,,,-164,14,,,,,39.82,110
2025-11-06T22:57:27.935,0,163,132,111.34545454545454,111.2909090909091,,,,,-51,-20,,,,,36.25,110
2025-11-06T22:57:34.339,4,163,596,82.43243243243244,545.063063063063,,,,,-80,-50,,,,,34.21,111
