x,y
94,575
91,565
88,563
83,558
86,557
82,570
82,580
94,576
117,550
122,537
126,525
126,514
138,511
139,511
138,513
139,509
135,519
127,534
132,539
141,525
131,523
113,527
100,523
85,529
69,530
71,534
91,544
96,550
96,544
93,537
91,528
95,523
103,512
114,511
122,521
108,518
88,520
71,530
60,527
58,522
39,529
68,546
92,545
109,536
100,524
86,520
74,529
68,534
60,535
59,551
66,564
74,563
77,554
75,552
68,539
83,539
89,528
91,526
71,544
69,539
74,518
72,505
66,521
54,538
42,535
63,524
83,529
82,549
39,567
51,564
59,540
58,544
53,560
47,574
54,581
57,576
54,572
66,567
70,563
67,555
68,562
82,576
89,581
86,577
83,567
75,565
62,569
40,571
38,579
36,574
40,574
37,561
35,557
32,552
35,548
39,543
99,533
97,545
81,550
74,535
74,530
74,535
78,543
86,561
90,566
90,564
93,567
100,572
114,568
125,565
134,549
