x,y
1540,919
1535,922
1545,929
1531,921
1540,920
1543,913
1530,920
1565,937
1614,943
1628,940
1623,941
1619,947
1614,955
1609,950
1610,946
1586,934
1604,937
1624,970
1630,987
1634,983
1633,980
1627,983
1629,985
1626,976
1614,965
1600,955
1593,958
1582,959
1594,958
1598,960
1593,958
1587,954
1579,963
1579,973
1584,978
1582,969
1591,973
1620,981
1643,987
1629,986
1627,971
1625,964
1567,970
1598,977
1620,976
1627,985
1620,976
1610,974
1612,975
1617,977
1630,982
1650,994
1653,1005
1627,999
1609,995
1593,990
1589,977
1586,974
1594,969
1592,968
1592,960
1600,963
1587,970
1582,974
1586,972
1587,977
1585,972
1592,977
1605,986
1619,982
1637,983
1639,985
1595,980
1571,953
1580,951
1600,959
1597,961
1582,940
1567,931
1586,933
1598,940
1613,940
1614,949
1622,966
1634,984
1671,1016
1672,1009
1664,1006
1668,993
1668,993
1658,989
1642,980
1636,971
1632,965
1635,952
1651,961
1649,967
1642,971
1579,966
1580,947
1587,942
1596,963
1602,974
1606,975
1607,969
1608,977
1601,981
1602,984
1602,986
1605,984
1612,975
1615,964
