x,y
731,319
739,319
753,305
762,285
764,267
764,265
762,269
757,272
762,270
769,265
774,259
770,249
759,243
749,246
741,243
745,250
767,246
775,222
768,210
757,202
757,199
759,200
736,193
731,191
731,189
734,189
743,198
738,206
730,207
731,212
742,226
743,254
717,270
716,260
726,248
724,237
710,224
696,241
682,233
676,228
671,250
677,281
691,292
707,293
726,308
736,301
726,306
717,296
711,288
709,301
714,309
709,327
701,337
693,330
696,316
697,317
697,316
707,280
723,285
718,292
725,297
726,302
718,312
708,323
706,326
715,334
723,332
743,343
726,334
733,331
725,316
724,280
729,263
734,255
718,245
702,242
695,237
719,243
752,262
740,301
734,335
725,337
720,326
714,328
694,328
697,343
708,360
728,373
719,368
701,353
691,348
697,330
693,317
688,310
689,319
701,313
697,346
681,349
687,360
685,360
688,362
689,377
678,379
682,373
703,367
718,357
716,340
716,336
717,329
717,314
719,309
733,318
737,327
739,338
732,330
715,320
710,325
717,330
