x,y
324,201
292,205
281,206
285,206
290,204
302,203
313,202
324,193
325,206
323,234
345,232
345,235
326,249
304,249
330,264
333,284
347,275
333,272
300,279
295,289
316,290
325,297
291,281
296,253
312,233
305,245
311,241
307,245
330,240
328,248
338,267
319,264
309,272
312,287
314,268
321,241
326,235
329,243
314,243
310,266
319,296
318,301
309,291
306,275
305,274
301,267
303,267
308,271
293,249
293,233
295,218
306,209
308,209
314,203
292,199
276,226
250,239
245,243
252,254
273,270
287,255
286,249
273,253
264,267
254,268
237,281
224,285
239,285
276,284
284,281
289,297
278,287
266,257
259,248
258,249
277,243
286,238
306,274
303,290
303,317
285,326
287,324
276,314
254,293
250,279
261,253
261,247
261,239
265,231
268,214
260,208
262,218
272,224
275,234
284,243
299,255
309,255
321,262
326,274
334,279
332,285
338,285
337,278
328,280
319,276
313,279
295,266
297,254
311,235
304,249
296,257
264,250
260,255
250,258
239,252
255,260
