x,y
1180,924
1183,925
1201,920
1202,906
1195,909
1197,925
1197,917
1205,943
1227,961
1270,984
1279,990
1284,970
1246,948
1221,926
1212,923
1221,908
1242,898
1243,883
1234,876
1235,883
1221,895
1227,901
1215,907
1231,908
1232,897
1217,892
1215,889
1239,893
1241,894
1215,901
1194,928
1192,936
1205,934
1220,907
1251,900
1272,949
1235,980
1232,987
1241,1005
1246,1016
1252,1010
1235,982
1233,959
1243,913
1215,911
1184,934
1192,944
1221,954
1233,959
1236,948
1225,933
1208,920
1196,934
1184,953
1168,953
1180,942
1196,910
1189,903
1197,891
1201,909
1202,914
1234,917
1265,924
1287,930
1260,937
1258,931
1264,940
1256,963
1251,963
1255,957
1256,943
1232,957
1245,962
1247,956
1250,956
1247,939
1249,913
1244,906
1233,927
1230,939
1236,935
1242,929
1220,944
1225,947
1237,942
1243,936
1228,924
1222,915
1208,925
1207,930
1186,934
1186,929
1203,926
1216,930
1210,945
1212,951
1208,950
1218,953
1237,951
1270,944
1287,936
1284,924
1253,927
1207,935
1171,929
1148,913
1168,903
1187,894
1189,894
1200,912
1210,920
1206,918
1187,906
1196,916
1220,934
1231,957
1248,948
