x,y
157,577
166,594
175,606
163,589
148,557
154,557
157,553
151,572
159,589
162,601
158,573
148,552
142,550
150,566
168,582
176,589
163,587
171,589
173,576
179,574
168,567
145,562
148,563
172,575
163,575
144,574
141,586
151,586
157,571
152,565
171,574
176,561
163,539
159,540
158,545
148,542
140,550
145,575
122,573
105,576
135,582
153,563
140,549
136,565
119,571
138,563
155,558
128,555
127,561
125,561
131,560
135,555
135,547
143,540
153,551
147,565
131,576
100,589
91,562
90,538
89,542
75,564
63,577
53,588
46,588
55,588
84,596
78,612
80,623
94,636
101,625
100,596
115,569
127,523
126,509
140,522
117,548
111,568
103,585
94,590
91,592
76,593
45,592
29,601
31,599
46,608
69,621
94,634
110,631
114,615
117,602
124,586
128,583
123,573
83,603
93,617
114,604
112,588
118,591
118,603
112,597
121,597
95,604
82,605
94,605
107,604
118,572
132,529
153,522
162,563
