x,y
947,435
963,421
964,417
965,419
967,424
959,416
951,399
952,391
961,416
964,416
963,415
957,407
956,400
969,395
979,382
991,392
994,430
970,441
986,429
995,414
983,420
977,437
992,446
1006,447
997,445
986,449
973,451
986,443
1001,440
1006,429
990,410
999,420
978,440
990,437
984,421
960,445
959,454
956,439
948,416
949,413
948,421
961,414
969,412
989,422
991,408
967,409
960,409
960,412
925,419
940,421
941,414
931,415
930,423
945,437
956,450
962,456
968,452
951,434
958,406
954,414
941,432
943,437
956,439
951,438
950,421
939,414
938,430
949,446
949,445
928,421
913,398
911,382
924,391
923,407
931,428
945,443
946,444
943,423
943,404
950,414
964,430
964,440
957,437
956,432
935,429
948,429
948,410
935,406
923,395
926,394
933,409
938,430
914,441
915,437
935,427
934,435
926,438
929,439
927,435
943,445
947,452
953,448
