x,y
692,575
685,592
680,594
687,577
692,574
691,576
686,578
685,589
683,602
680,602
683,603
686,610
689,626
694,634
680,630
669,629
673,631
665,638
683,647
689,645
689,640
691,636
696,632
702,625
702,619
699,612
698,608
690,595
704,604
703,613
706,624
699,622
688,621
686,609
671,588
655,588
651,598
653,604
653,609
666,603
667,610
674,612
661,594
670,602
658,607
651,600
661,586
675,580
676,577
674,590
667,596
674,590
671,593
659,603
641,605
632,611
634,601
651,578
678,567
692,564
663,557
655,552
651,563
654,559
644,558
633,562
642,560
652,566
666,565
664,571
661,584
657,584
654,589
656,581
657,578
653,579
635,599
645,631
646,622
630,602
624,588
621,584
617,583
620,584
636,601
650,619
655,619
664,622
678,628
682,599
683,589
676,586
665,586
658,594
651,603
645,603
646,624
654,634
663,638
668,638
666,630
655,626
679,640
671,641
663,647
660,640
