x,y
1167,220
1171,206
1169,211
1170,213
1174,204
1194,192
1216,194
1191,203
1180,213
1185,215
1187,220
1186,217
1180,216
1177,212
1176,207
1176,205
1188,206
1207,211
1206,241
1209,239
1207,227
1190,217
1178,215
1180,219
1189,221
1195,217
1198,220
1196,223
1204,220
1214,206
1204,174
1190,176
1199,176
1200,169
1188,169
1178,179
1178,182
1184,196
1189,213
1196,210
1204,207
1213,203
1216,212
1191,220
1206,208
1214,211
1208,231
1205,234
1201,234
1201,237
1196,233
1195,232
1197,240
1197,246
1198,241
1205,230
1192,234
1176,228
1181,215
1189,214
1167,219
1172,234
1177,233
1188,226
1190,223
1158,230
1148,230
1155,224
1171,217
1187,204
1204,199
1196,215
1195,219
1193,222
1202,217
1211,209
1215,193
1210,196
1205,207
1214,205
1224,216
1207,226
1179,228
1222,229
1234,230
1228,225
1216,220
1206,219
1210,222
1205,208
1186,204
1220,198
1244,198
1236,200
1232,202
1230,207
1231,209
1230,208
1233,216
1235,223
1222,236
1225,246
1213,229
1205,212
1212,229
1215,251
1213,255
1201,261
1185,260
1180,262
