x,y
1278,835
1268,825
1275,815
1292,823
1293,832
1288,829
1284,823
1283,828
1284,822
1291,832
1299,835
1317,843
1325,836
1313,837
1310,845
1259,852
1268,846
1287,843
1301,860
1305,876
1301,864
1280,849
1263,849
1263,853
1263,855
1276,849
1278,846
1301,846
1336,853
1334,858
1326,859
1331,860
1337,867
1340,864
1348,863
1369,860
1362,866
1352,868
1352,875
1345,869
1347,865
1356,868
1354,883
1364,876
1369,872
1373,874
1369,870
1367,871
1363,882
1322,893
1317,880
1314,871
1332,868
1342,872
1351,881
1350,884
1359,887
1367,894
1367,892
1358,889
1340,887
1331,885
1353,914
1364,920
1374,914
1392,918
1394,918
1376,904
1337,903
1317,902
1328,911
1327,921
1330,908
1333,909
1372,910
1373,899
1369,891
1368,895
1373,888
1361,888
1365,880
1372,882
1375,889
1383,901
1384,901
1380,896
1385,893
1388,900
1376,922
1372,911
1360,903
1341,892
1339,885
1344,890
1334,891
1330,886
1332,873
1339,878
1346,892
1353,900
1349,896
1338,894
1336,895
1332,897
1331,888
1333,897
1294,906
1304,898
1301,893
1278,903
1283,906
