x,y
687,135
681,134
682,131
681,134
690,127
684,136
672,159
683,171
693,177
700,178
694,179
681,187
684,185
684,191
683,196
681,187
676,176
662,171
652,184
650,186
651,186
652,185
662,186
662,180
657,182
663,187
670,184
659,184
653,195
647,203
657,199
667,179
673,182
678,204
679,223
676,232
682,233
693,241
686,236
677,224
676,208
675,196
678,195
677,208
678,226
655,237
679,239
685,220
674,203
679,203
687,206
691,209
699,208
707,196
700,198
682,194
683,196
691,201
692,199
681,195
670,202
665,210
657,208
669,202
683,192
678,174
678,183
682,200
680,199
678,204
681,202
686,215
682,202
678,178
657,193
646,214
636,223
643,225
654,226
663,208
672,188
661,206
658,207
664,212
670,210
672,205
666,201
661,208
662,208
659,217
653,225
663,215
664,209
656,198
659,197
659,198
655,196
647,203
643,202
656,197
665,198
658,205
665,212
666,212
667,205
668,202
671,212
674,218
