x,y
1368,422
1382,426
1391,427
1405,405
1405,399
1387,397
1367,405
1377,410
1372,405
1363,410
1367,410
1363,414
1368,412
1370,418
1361,417
1354,409
1351,412
1350,419
1371,402
1379,399
1370,396
1364,400
1359,410
1355,418
1368,429
1366,426
1361,425
1358,429
1353,435
1361,439
1359,446
1347,443
1343,436
1343,437
1359,442
1373,444
1337,452
1335,445
1330,442
1329,445
1341,443
1348,430
1349,420
1363,420
1362,421
1353,423
1368,422
1377,414
1379,408
1391,404
1399,413
1390,416
1383,417
1377,431
1375,432
1365,424
1363,414
1369,411
1381,423
1370,427
1357,431
1337,431
1364,413
1378,402
1374,408
1364,424
1361,424
1375,415
1370,425
1363,426
1364,422
1371,443
1380,444
1392,447
1404,450
1397,470
1388,472
1398,471
1403,472
1362,482
1353,483
1354,488
1361,479
1362,475
1367,464
1362,467
1363,467
1366,461
1366,449
1360,445
1358,446
1360,454
1367,465
1381,462
1371,454
1372,459
1375,459
1379,455
1381,461
1373,465
1366,452
1366,454
1371,463
1339,470
1346,464
1355,461
1376,452
1382,452
1372,460
1344,471
1332,457
