x,y
180,157
181,153
179,132
155,129
156,127
157,128
163,121
140,131
144,142
158,143
164,140
161,140
164,131
149,142
149,155
161,136
171,136
158,149
139,171
137,159
150,144
149,138
156,125
144,98
111,107
90,109
90,105
102,107
114,123
131,124
144,109
147,98
147,105
131,93
126,81
127,84
127,86
122,86
129,91
130,81
127,80
125,92
90,111
82,121
94,135
102,141
94,142
101,154
104,156
111,158
107,139
111,136
103,128
98,119
113,120
127,126
129,120
136,113
156,106
146,119
135,121
124,125
128,115
124,111
119,116
129,124
133,125
122,122
124,119
134,121
153,119
128,121
115,126
127,146
128,147
116,143
112,146
119,150
128,144
132,154
116,150
100,149
111,143
128,137
139,143
146,151
140,142
114,148
91,147
90,139
86,131
92,132
98,122
111,121
155,157
148,169
146,177
150,171
144,165
137,157
143,136
135,140
150,152
161,142
167,141
165,137
166,133
166,134
165,133
159,136
