x,y
1501,628
1515,641
1518,634
1558,647
1570,650
1566,646
1562,643
1554,653
1538,655
1532,651
1539,641
1532,640
1535,642
1534,640
1543,643
1584,659
1592,653
1588,649
1593,645
1593,652
1605,656
1618,673
1614,692
1610,688
1616,690
1619,693
1622,699
1621,699
1619,704
1622,695
1625,690
1585,695
1595,692
1601,691
1588,682
1582,675
1575,671
1575,674
1572,676
1567,682
1568,683
1569,688
1577,686
1568,694
1572,689
1594,686
1596,686
1600,686
1595,701
1590,703
1585,697
1588,683
1588,676
1595,676
1536,715
1489,716
1484,714
1492,718
1505,713
1507,706
1490,707
1491,705
1514,706
1558,696
1562,707
1560,717
1563,722
1548,718
1524,713
1532,693
1553,689
1561,695
1570,697
1577,701
1581,706
1578,720
1573,717
1565,701
1552,695
1552,698
1552,703
1557,704
1575,690
1586,686
1595,684
1602,683
1598,679
1602,678
1606,681
1603,682
1590,683
1580,681
1578,687
1580,692
1579,693
1588,673
1603,674
1604,674
1613,671
1610,680
1602,688
1585,679
1518,721
1529,726
1546,729
1532,726
1533,717
1540,716
