x,y
1612,962
1596,980
1600,996
1596,998
1572,986
1560,976
1577,972
1596,971
1597,980
1594,985
1545,969
1552,977
1551,1001
1558,1012
1560,1003
1563,1004
1565,999
1561,990
1541,983
1540,985
1552,977
1560,983
1567,981
1560,984
1552,992
1578,1018
1603,1018
1624,1019
1621,1016
1607,1007
1610,1011
1624,1020
1629,1023
1623,1021
1615,1018
1609,1026
1614,1034
1620,1025
1621,1017
1617,1020
1611,1016
1609,1017
1598,1022
1608,1030
1599,1024
1593,1006
1589,1007
1588,1015
1592,1013
1573,1011
1554,1006
1569,1014
1581,1021
1582,1012
1595,1015
1593,1021
1552,1015
1561,1022
1582,1018
1586,1006
1580,1002
1580,1021
1579,1015
1584,1008
1602,1010
1618,1011
1623,1009
1636,1012
1689,1020
1688,1020
1694,1030
1702,1030
1698,1024
1695,1017
1701,1009
1700,1012
1694,1020
1688,1017
1673,1005
1659,997
1657,993
1653,987
1644,1017
1672,1033
1688,1024
1681,1024
1674,1035
1666,1039
1643,1028
1630,1027
1629,1030
1636,1033
1642,1015
1651,1014
1636,1004
1621,1000
1598,1003
1612,1006
1615,1011
1602,1012
1603,1004
1603,997
1606,999
1621,997
1635,997
1635,999
1638,997
1644,991
1605,988
1602,995
1605,996
1612,997
