x,y
1552,210
1518,215
1517,213
1519,215
1538,212
1542,202
1532,215
1558,271
1581,282
1567,258
1547,236
1508,238
1518,237
1532,242
1531,222
1545,246
1555,240
1525,221
1531,212
1511,223
1504,223
1531,212
1535,220
1536,229
1563,233
1558,226
1538,227
1542,228
1532,220
1523,224
1560,232
1566,251
1565,263
1560,279
1569,269
1575,264
1565,269
1571,261
1585,251
1591,235
1582,225
1567,216
1560,197
1542,205
1539,221
1548,205
1532,198
1525,222
1552,233
1557,267
1545,287
1562,272
1571,275
1566,278
1545,290
1554,286
1560,280
1569,270
1571,280
1567,238
1558,219
1556,203
1557,212
1554,219
1559,228
1573,228
1606,231
1604,233
1587,236
1573,247
1591,251
1616,240
1633,232
1655,230
1628,253
1601,272
1587,279
1583,267
1582,268
1566,261
1560,251
1567,258
1574,268
1594,282
1619,288
1629,295
1613,298
1601,279
1596,277
1590,273
1588,262
1603,256
1614,266
1616,271
1615,273
1611,277
1607,267
1601,248
1581,238
1566,243
1597,236
1590,222
1573,207
1585,210
1603,219
