x,y
215,549
254,585
274,606
263,600
251,582
257,574
264,591
261,578
240,550
232,542
267,552
289,563
280,563
260,551
244,550
244,557
236,568
239,576
253,567
262,552
265,558
263,573
275,575
283,562
258,532
253,529
277,538
293,553
297,562
245,543
225,536
219,544
212,564
221,572
235,574
237,559
258,555
251,556
263,569
267,571
263,570
268,563
288,570
296,569
275,568
245,545
238,531
235,524
256,517
282,513
289,497
279,499
273,518
264,525
255,527
242,536
236,559
240,585
255,608
237,624
212,608
191,579
174,558
170,547
176,539
181,523
202,522
222,541
251,557
254,557
263,567
258,577
262,574
233,557
243,542
259,524
245,507
227,498
209,511
216,532
222,547
225,549
224,537
236,542
244,555
238,552
237,559
240,559
243,570
246,587
247,588
244,580
232,581
233,572
233,559
218,556
254,558
274,560
296,542
318,528
313,528
301,527
290,521
250,522
237,531
260,541
284,529
