x,y
1181,511
1174,536
1173,515
1180,520
1186,507
1189,504
1180,517
1145,514
1122,528
1130,532
1132,531
1123,532
1115,532
1111,533
1118,524
1125,490
1123,469
1128,485
1134,475
1130,459
1132,470
1128,500
1133,521
1122,555
1122,566
1118,578
1117,569
1103,576
1088,603
1102,577
1127,513
1135,462
1122,448
1119,447
1122,456
1122,465
1123,477
1109,484
1113,499
1109,489
1109,496
1108,512
1107,528
1123,540
1139,543
1143,534
1138,529
1154,576
1167,590
1179,592
1167,592
1160,597
1169,597
1163,595
1138,612
1148,596
1165,583
1146,591
1132,568
1134,547
1174,586
1156,586
1146,609
1141,613
1139,628
1124,632
1142,619
1141,619
1131,630
1131,623
1161,602
1189,596
1190,571
1199,538
1213,532
1231,542
1218,548
1198,532
1194,544
1188,542
1194,532
1200,540
1186,524
1163,518
1141,521
1121,492
1138,488
1138,501
1123,507
1115,525
1124,572
1130,603
1128,618
1145,625
1155,627
1151,615
1148,610
1138,612
1160,644
1145,622
1157,620
1164,621
1158,635
1139,639
1133,610
