x,y
1198,217
1212,204
1236,181
1255,164
1256,156
1250,159
1235,171
1229,164
1229,173
1228,175
1229,165
1235,172
1243,189
1247,191
1246,195
1242,199
1221,213
1224,228
1235,228
1223,231
1195,224
1211,210
1233,203
1238,210
1239,208
1231,207
1221,193
1219,189
1218,183
1222,163
1220,166
1214,170
1205,148
1201,141
1204,147
1204,187
1207,210
1216,196
1218,191
1233,191
1241,199
1238,192
1243,191
1238,193
1241,181
1235,183
1232,207
1231,212
1235,205
1242,207
1242,205
1241,190
1246,187
1235,188
1237,178
1250,179
1256,185
1260,185
1255,188
1258,177
1261,186
1268,202
1266,195
1260,192
1257,188
1252,171
1250,169
1243,207
1234,224
1224,213
1230,200
1228,204
1217,220
1227,233
1233,228
1236,223
1239,234
1249,230
1264,234
1280,232
1272,211
1258,202
1258,203
1264,203
1262,210
1263,213
1261,214
1264,212
1271,232
1273,249
1259,260
1247,269
1239,277
1235,274
1240,248
1249,205
1255,199
1263,218
1263,224
1254,225
1258,218
1265,218
1241,227
1240,227
1253,216
1268,194
1276,184
1274,182
1265,181
1259,175
1258,175
1259,170
1259,174
1249,189
1244,184
