x,y
422,331
428,317
434,310
445,307
450,305
424,308
413,319
415,326
417,325
412,322
417,335
423,346
423,358
438,355
448,350
441,354
429,344
452,332
477,347
495,356
504,365
468,371
433,364
425,366
432,363
436,363
427,377
421,372
409,383
404,390
413,374
431,356
412,362
400,367
411,360
420,355
409,353
423,357
419,360
422,376
436,373
448,366
458,347
454,332
461,344
460,365
451,373
441,375
436,352
438,335
448,343
448,356
446,364
452,358
457,357
456,360
451,367
447,378
453,391
453,389
447,369
424,352
410,349
397,352
397,342
392,336
405,323
413,315
425,331
452,372
459,390
456,386
450,383
464,378
482,363
475,354
471,360
457,347
422,338
412,342
407,348
408,343
408,336
413,332
415,336
410,329
400,310
407,328
409,348
409,365
412,375
421,375
427,370
427,372
432,372
434,378
421,369
412,349
401,356
399,364
411,360
426,355
422,353
405,345
394,328
400,324
400,326
397,328
399,339
411,384
410,377
409,372
402,372
