x,y
739,844
743,824
752,834
754,863
747,879
738,902
729,908
720,923
716,916
714,903
717,887
717,870
730,854
741,870
739,866
726,861
713,853
722,852
720,816
704,777
706,800
706,817
703,832
702,820
710,830
731,846
738,866
727,860
688,863
680,874
684,881
706,899
720,894
724,900
727,900
730,902
736,900
734,881
727,856
719,838
727,848
731,839
717,823
697,840
692,849
700,875
718,875
723,883
718,880
701,865
707,828
731,821
735,835
732,830
725,833
720,827
717,817
703,811
694,820
682,822
686,829
683,830
677,837
678,832
675,826
670,804
702,839
705,858
712,874
721,896
721,883
714,885
708,883
701,902
705,893
704,877
696,869
709,872
724,872
718,930
729,878
721,873
709,841
692,817
688,829
694,860
698,875
711,914
714,916
714,887
714,891
714,919
716,930
716,931
726,922
738,922
746,927
751,929
737,910
726,873
718,837
722,830
728,848
718,862
711,871
713,874
707,866
707,858
704,849
715,854
732,862
718,857
712,849
705,847
703,863
