x,y
422,728
418,710
428,713
450,726
457,734
458,726
441,743
442,781
447,787
438,781
439,784
429,761
419,738
412,727
422,726
428,725
428,721
418,710
426,710
442,698
435,688
441,687
458,711
470,736
461,746
472,747
481,746
485,715
480,712
470,720
457,739
433,733
434,692
445,681
469,684
491,708
503,705
496,698
489,703
475,685
478,668
469,670
463,669
438,675
409,678
438,716
451,752
455,782
452,790
455,798
457,790
460,769
465,754
470,750
472,736
475,711
476,714
473,722
433,712
422,689
410,692
411,700
416,692
408,676
399,683
419,694
434,695
442,685
446,714
455,737
458,750
442,727
426,697
422,672
419,651
423,636
415,627
411,635
401,659
400,686
401,687
411,689
414,694
417,694
409,690
390,684
388,694
377,696
392,728
399,745
399,738
410,729
407,718
409,695
397,687
391,687
388,693
402,706
398,711
376,686
366,661
368,658
374,670
373,681
407,679
409,677
388,669
378,665
376,661
384,675
386,673
399,680
419,701
429,742
438,779
442,771
437,741
