x,y
161,958
140,954
119,968
136,981
141,986
146,993
131,988
128,987
140,993
137,993
150,1004
145,996
124,997
102,1007
87,989
88,966
104,967
97,975
91,971
80,951
121,935
114,943
97,940
94,930
104,944
108,944
130,956
138,921
150,920
173,944
185,976
176,1001
146,1007
134,989
163,962
172,935
166,945
147,947
151,963
139,970
138,953
145,946
141,944
145,946
218,970
231,972
191,970
172,980
171,1002
155,1002
148,991
149,991
153,983
155,983
158,945
172,924
176,909
177,904
176,888
168,880
144,904
125,946
118,976
128,972
148,981
137,984
127,986
148,983
174,985
202,995
203,988
201,990
189,989
176,983
175,991
167,1005
160,1028
149,1034
145,1047
151,1053
153,1040
156,1016
155,1010
160,1008
174,1003
173,1004
169,990
162,989
149,980
161,989
169,998
175,1003
175,1008
154,1004
167,995
185,1013
194,1022
202,1018
214,1012
223,1006
231,1008
242,1001
218,966
203,960
209,956
203,940
207,914
178,907
146,900
138,904
131,885
133,879
166,911
193,933
221,936
