x,y
1235,955
1234,955
1234,954
1244,903
1229,947
1228,947
1236,948
1241,949
1242,947
1216,953
1215,950
1216,949
1225,951
1225,954
1223,955
1226,950
1230,944
1231,948
1231,946
1231,951
1231,955
1235,948
1236,953
1262,939
1225,956
1230,959
1231,958
1231,954
1228,951
1231,955
1236,954
1244,951
1235,962
1239,959
1243,956
1239,954
1242,952
1245,952
1244,957
1245,954
1242,953
1231,966
1232,965
1233,965
1231,953
1228,944
1264,941
1226,942
1228,941
1225,950
1214,947
1217,948
1220,947
1221,950
1221,949
1217,944
1217,946
1227,948
1241,961
1247,959
1247,956
1247,951
1245,944
1249,941
1224,924
1238,921
1242,932
1243,936
1242,936
1238,935
1235,937
1234,940
1230,941
1223,939
1219,932
1225,943
1228,944
1234,947
1235,949
1234,953
1230,950
1230,947
1231,946
1239,944
1242,944
1242,946
1237,947
1233,954
1230,952
1234,948
1238,942
1241,943
1243,944
1240,946
1242,946
1251,951
1260,958
1261,959
1259,959
1257,958
1256,952
1258,950
1257,948
1259,949
1259,952
1255,956
1255,952
1264,954
1266,953
1269,955
1270,955
1268,954
1260,949
1259,948
1259,942
1255,941
1259,938
