timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-12T16:21:06.608,16,952,828,960.6491228070175,718.5438596491229,,,,,8,-109,,,,,46.61,114
2025-11-12T16:21:13.007,12,426,364,429.0619469026549,353.1504424778761,,,,,3,-10,,,,,31.01,113
2025-11-12T16:21:19.407,10,1215,1060,1238.5128205128206,948.6068376068376,,,,,23,-111,,,,,16.03,117
2025-11-12T16:21:25.811,6,1215,596,1184.301724137931,570.3706896551724,,,,,-30,-25,,,,,32.28,116
2025-11-12T16:21:32.203,3,1741,132,1712.5087719298247,253.1578947368421,,,,,-28,121,,,,,32.98,114
2025-11-12T16:21:38.607,1,689,132,701.3392857142857,174.74107142857142,,,,,12,42,,,,,30.31,112
2025-11-12T16:21:44.998,7,1741,596,1737.9017857142858,681.2321428571429,,,,,-3,85,,,,,32.31,112
2025-11-12T16:21:51.386,15,426,828,430.12820512820514,709.8461538461538,,,,,4,-118,,,,,47.94,117
2025-11-12T16:21:57.778,8,163,1060,156.95652173913044,971.3652173913043,,,,,-6,-88,,,,,49.72,115
2025-11-12T16:22:04.172,11,1741,1060,1785.8157894736842,1017.0087719298245,,,,,44,-42,,,,,49.04,114
2025-11-12T16:22:10.578,17,1478,828,1497.140350877193,799.8771929824561,,,,,19,-28,,,,,16.51,114
2025-11-12T16:22:16.983,2,1215,132,1241.8608695652174,199.9217391304348,,,,,26,67,,,,,31.84,115
2025-11-12T16:22:23.387,14,1478,364,1478.3362831858408,424.14159292035396,,,,,0,60,,,,,46.47,113
2025-11-12T16:22:29.777,5,689,596,708.6782608695652,515.6521739130435,,,,,19,-80,,,,,35.58,115
2025-11-12T16:22:36.172,13,952,364,942.3805309734513,377.5486725663717,,,,,-9,13,,,,,39.79,113
2025-11-12T16:22:42.585,4,163,596,243.4867256637168,556.6637168141593,,,,,80,-39,,,,,29.94,113
2025-11-12T16:22:48.983,9,689,1060,715.0,863.8608695652174,,,,,26,-196,,,,,37.53,115
2025-11-12T16:22:55.388,0,163,132,182.51754385964912,146.43859649122808,,,,,19,14,,,,,31.12,114
