x,y
1487,805
1491,806
1491,808
1493,807
1493,809
1495,808
1498,810
1499,809
1506,806
1494,805
1495,802
1493,799
1501,800
1498,805
1503,801
1502,795
1491,789
1500,788
1519,790
1527,791
1535,788
1523,787
1506,794
1512,799
1509,796
1508,796
1509,797
1511,800
1511,805
1511,807
1515,810
1518,808
1515,806
1502,803
1503,801
1508,791
1506,791
1499,788
1494,782
1494,779
1493,780
1499,792
1498,797
1498,799
1498,799
1501,799
1507,797
1507,795
1510,790
1514,786
1499,783
1496,792
1493,789
1486,779
1486,781
1485,782
1478,783
1452,799
1454,810
1472,807
1480,796
1491,798
1490,806
1486,807
1484,806
1462,799
1469,799
1472,802
1473,803
1475,804
1480,806
1481,807
1481,805
1487,802
1489,805
1497,811
1499,803
1503,802
1503,805
1502,805
1504,805
1510,819
1515,819
1501,824
1506,815
1512,808
1510,809
1508,808
1511,811
1512,811
1512,815
1511,814
1511,808
1503,804
1503,808
1498,802
1488,798
1490,796
1494,801
1494,800
1497,804
1499,805
1499,804
1497,799
1488,792
1485,793
1488,796
1492,800
1492,800
1497,805
1492,794
1490,787
1482,781
1488,780
