x,y
245,555
240,555
245,557
245,572
252,589
249,577
224,562
231,560
258,556
273,539
270,503
269,483
274,500
269,512
239,522
238,534
237,539
233,547
221,560
233,567
244,575
228,558
217,540
226,549
235,543
220,544
201,552
204,564
200,566
190,576
195,573
189,579
171,572
215,579
264,583
275,599
258,601
245,592
236,588
260,593
272,583
275,573
236,555
228,546
227,522
227,538
220,542
218,541
217,556
228,565
248,568
236,597
235,602
233,587
237,560
240,557
247,555
248,556
242,553
236,554
238,560
236,575
250,583
269,572
264,558
258,550
259,556
264,562
257,567
256,556
260,564
256,567
262,575
269,577
268,572
262,566
242,560
239,554
238,549
244,549
241,544
244,531
255,524
258,522
257,520
251,535
245,532
239,528
231,540
242,551
256,559
261,568
267,571
255,563
261,552
269,556
255,570
244,583
243,580
255,571
273,547
235,533
215,520
225,524
235,522
257,520
273,540
253,563
236,575
253,565
256,551
256,566
259,580
