subject,model,mean_error,variance
subject_001,similarity,87.95507858874213,2736.43946884891
subject_001,poly,83.7642019874054,2473.5408068126026
subject_001,"rbf[thin_plate,s=1.0]",89.65137120498493,2439.7465135448524
subject_001,"rbf[multiquadric,s=0.0]",88.15363509989888,2115.3392739983574
subject_001,"rbf[multiquadric,s=1.0]",102.23562283360133,4560.69530956904
subject_001,"rbf[multiquadric,s=2.0]",151.0136558682987,9454.3933393871
subject_001,tps,88.76060678506755,2279.009969689361
subject_001,pwa,81.73550168910499,3634.0434027538863
subject_001,gpr,75.6846202908133,2540.709485958067
subject_001,"sim+rbf[thin_plate,s=1.0]",88.9849324081227,2311.8211747016626
subject_001,"sim+rbf[multiquadric,s=0.0]",89.93059116078727,2278.904185598013
subject_001,"sim+rbf[multiquadric,s=1.0]",80.1104502366559,2528.456429632481
subject_001,"sim+rbf[multiquadric,s=2.0]",79.01197432232235,2557.786877368559
subject_001,sim+tps,88.76060678739702,2279.0099697300843
subject_001,sim+pwa,81.735501689105,3634.0434027538895
subject_001,sim+gpr,80.0178293746345,2798.188525138009
subject_002,similarity,79.64884737609088,2099.52410366397
subject_002,poly,79.68688617122771,1899.4523111108804
subject_002,"rbf[thin_plate,s=1.0]",80.44420520410372,2154.9076162297733
subject_002,"rbf[multiquadric,s=0.0]",85.29789273095092,2493.390728565298
subject_002,"rbf[multiquadric,s=1.0]",87.06741210031088,2158.0380349878355
subject_002,"rbf[multiquadric,s=2.0]",122.62383007512088,5985.963136440599
subject_002,tps,80.58980844958278,2143.6387627313593
subject_002,pwa,71.05328344395338,3251.7829111074725
subject_002,gpr,78.8425573962003,2099.9863315937687
subject_002,"sim+rbf[thin_plate,s=1.0]",80.78626952361755,2126.0067041010525
subject_002,"sim+rbf[multiquadric,s=0.0]",82.22759552082776,2397.7077935728025
subject_002,"sim+rbf[multiquadric,s=1.0]",73.92321821504984,1356.0301670861877
subject_002,"sim+rbf[multiquadric,s=2.0]",73.02977631979442,1295.4487814552328
subject_002,sim+tps,80.58980846288586,2143.6387648962427
subject_002,sim+pwa,71.05328344395339,3251.782911107473
subject_002,sim+gpr,75.53062839634667,1802.510010455725
subject_003,similarity,137.40923512027877,10633.690763585157
subject_003,poly,121.32308026542266,9599.523873031789
subject_003,"rbf[thin_plate,s=1.0]",126.97842418664402,11400.502399022016
subject_003,"rbf[multiquadric,s=0.0]",128.02113682554855,15076.946067001598
subject_003,"rbf[multiquadric,s=1.0]",128.1562026869773,7296.960478333982
subject_003,"rbf[multiquadric,s=2.0]",166.65977061575313,10722.226943257225
subject_003,tps,123.96810344422832,11131.416864400888
subject_003,pwa,109.69043007506136,8887.364738613784
subject_003,gpr,115.68884509683863,6111.154079588832
subject_003,"sim+rbf[thin_plate,s=1.0]",125.7250184793947,11415.765857468648
subject_003,"sim+rbf[multiquadric,s=0.0]",128.7090262744101,14599.517194260376
subject_003,"sim+rbf[multiquadric,s=1.0]",106.69709159965194,7316.975969529017
subject_003,"sim+rbf[multiquadric,s=2.0]",104.46581265990442,7906.505201322979
subject_003,sim+tps,123.9681035529776,11131.416945848478
subject_003,sim+pwa,109.69043007506136,8887.364738613785
subject_003,sim+gpr,116.17964323717084,6332.367342995773
subject_004,similarity,97.61579014020003,3715.359086982723
subject_004,poly,89.88180703879127,2558.286270847658
subject_004,"rbf[thin_plate,s=1.0]",127.24558589119611,23938.350733751613
subject_004,"rbf[multiquadric,s=0.0]",139.44667491377615,29851.54269139111
subject_004,"rbf[multiquadric,s=1.0]",99.69128255903102,2527.7750110021
subject_004,"rbf[multiquadric,s=2.0]",130.8286769662283,6216.589960150659
subject_004,tps,123.42496499490495,19018.927767492856
subject_004,pwa,70.98492209372331,5279.2641776116625
subject_004,gpr,75.3613085589276,1788.4181857062133
subject_004,"sim+rbf[thin_plate,s=1.0]",127.781103644844,23879.10458293367
subject_004,"sim+rbf[multiquadric,s=0.0]",141.49364538541482,34594.970837793844
subject_004,"sim+rbf[multiquadric,s=1.0]",86.00948841199245,2910.439282415103
subject_004,"sim+rbf[multiquadric,s=2.0]",85.44027563284564,2950.8707003611835
subject_004,sim+tps,123.42496521585724,19018.927919104062
subject_004,sim+pwa,70.98492209372327,5279.264177611663
subject_004,sim+gpr,97.61579014020003,3715.3590869827217
subject_005,similarity,53.292849328690885,1382.257489565929
