x,y
260,89
258,97
245,129
222,147
210,148
205,153
212,150
202,150
183,148
179,148
189,166
180,182
173,188
172,193
171,198
180,198
187,200
193,185
196,173
212,141
212,143
194,163
176,166
146,167
186,163
194,151
193,153
179,151
177,155
182,149
177,148
159,127
198,125
237,131
246,130
247,119
247,135
239,146
216,137
228,120
231,116
217,121
212,119
223,124
220,119
216,117
218,133
218,136
228,138
227,148
227,150
241,141
248,134
242,138
240,148
239,154
230,158
229,162
213,152
214,120
226,125
222,136
206,130
202,124
206,130
196,123
185,125
190,124
204,127
219,122
236,127
242,139
236,137
205,140
206,138
181,116
149,103
136,103
148,107
165,127
187,132
191,133
188,135
185,119
170,97
157,107
135,117
130,125
124,121
149,141
172,161
181,140
179,135
176,133
177,141
189,159
190,145
172,126
162,122
152,122
147,109
149,108
154,107
163,123
188,133
206,135
191,133
176,133
164,121
158,103
187,88
195,103
197,120
200,126
203,131
