x,y
737,98
724,92
714,94
695,100
686,104
680,100
671,102
673,112
677,115
678,131
678,129
682,127
696,140
706,154
704,152
698,146
694,131
696,129
700,139
704,130
705,112
707,109
698,112
696,113
708,114
721,125
712,127
703,124
699,118
674,108
653,114
655,117
663,110
669,105
691,101
700,109
711,122
699,119
701,117
723,105
723,102
752,97
765,92
757,88
742,84
760,87
781,91
784,97
782,96
772,93
753,93
751,88
738,82
715,98
686,108
663,126
663,119
676,89
692,74
691,71
687,76
678,80
677,81
690,91
687,99
684,104
675,105
692,108
708,124
695,134
679,134
674,146
692,152
727,156
730,143
726,136
717,130
710,125
711,117
708,116
711,122
702,132
699,129
691,130
694,119
700,114
693,105
691,106
689,116
682,130
678,124
690,123
702,128
706,139
691,150
687,151
701,138
714,123
742,117
752,112
726,138
702,152
698,146
688,133
684,126
684,116
690,119
695,131
695,131
688,117
686,113
698,130
689,138
691,147
696,147
