x,y
654,995
659,995
667,989
666,989
665,989
666,985
666,975
633,963
634,967
641,973
641,979
641,985
631,987
630,983
633,974
640,970
639,970
637,970
638,971
637,972
639,972
640,972
641,973
640,972
643,969
638,977
636,982
633,981
634,976
640,975
642,978
646,980
646,979
647,984
646,982
646,979
645,976
651,978
654,976
652,977
646,976
640,982
639,991
637,996
639,994
637,990
635,986
635,993
644,999
645,998
645,995
644,993
646,996
648,997
650,999
639,996
640,992
642,979
643,977
650,975
650,978
651,978
649,978
648,976
648,977
651,977
657,966
654,968
652,973
652,980
654,980
655,985
657,976
659,969
659,959
662,962
661,962
664,967
664,974
658,979
658,977
658,976
661,980
664,978
665,977
664,975
661,972
661,974
656,972
650,982
651,984
652,983
653,979
657,968
659,964
662,966
666,972
664,975
667,982
662,990
661,990
659,995
659,990
664,980
662,974
662,972
661,967
666,962
669,955
672,952
672,944
672,946
675,941
674,947
670,944
669,941
670,933
670,944
