x,y
1442,316
1438,315
1441,317
1446,319
1452,311
1455,302
1463,287
1459,276
1464,290
1485,310
1491,311
1466,315
1449,312
1449,306
1443,316
1435,334
1440,345
1445,364
1444,383
1455,377
1451,365
1428,364
1428,363
1434,357
1431,358
1426,356
1436,354
1439,352
1453,356
1449,356
1447,359
1436,356
1428,355
1445,376
1456,376
1452,387
1453,387
1454,384
1454,391
1454,390
1455,390
1471,396
1475,393
1457,375
1453,356
1446,358
1429,364
1407,356
1403,336
1403,337
1387,337
1388,342
1390,328
1387,371
1388,393
1398,387
1407,376
1408,368
1417,359
1414,373
1427,370
1439,373
1441,355
1427,353
1428,354
1440,362
1447,358
1440,358
1429,351
1418,352
1438,359
1441,361
1453,363
1443,365
1425,371
1426,373
1422,382
1410,383
1414,383
1423,383
1425,379
1431,378
1444,371
1449,372
1450,364
1433,366
1409,370
1418,369
1421,354
1414,337
1400,332
1407,340
1421,345
1425,343
1409,363
1406,375
1403,370
1418,369
1439,365
1447,357
1426,355
1424,353
1429,338
1443,342
1439,347
1440,337
1442,326
1439,317
1421,327
1417,342
1410,353
1417,337
1406,311
1396,305
1389,327
1404,350
1425,357
1419,360
