x,y
1720,199
1738,180
1745,157
1760,143
1752,148
1732,161
1720,161
1715,162
1717,162
1726,168
1719,185
1720,203
1719,201
1724,186
1714,177
1689,155
1677,130
1665,128
1683,149
1700,146
1715,145
1721,136
1723,143
1699,144
1689,142
1712,155
1720,168
1708,176
1707,174
1704,169
1703,150
1707,151
1736,145
1733,144
1742,141
1738,156
1742,176
1737,161
1716,167
1716,176
1716,176
1706,171
1705,176
1718,185
1722,189
1758,183
1772,178
1780,182
1778,177
1777,159
1747,152
1745,146
1750,160
1739,174
1740,190
1730,195
1739,197
1730,205
1735,210
1720,203
1717,207
1727,210
1724,216
1723,209
1724,199
1729,186
1727,180
1716,189
1762,178
1787,168
1797,156
1799,147
1777,147
1745,152
1716,158
1696,175
1697,178
1704,198
1723,199
1732,222
1737,227
1733,198
1709,181
1702,181
1708,181
1715,180
1720,183
1717,179
1707,178
1696,177
1685,189
1707,196
1709,201
1722,192
1730,168
1734,166
1717,155
1714,156
1707,146
1680,144
1657,148
1628,168
1627,183
1637,175
1644,164
1648,160
1648,183
1662,187
1672,178
1668,164
1672,166
1670,168
1679,178
1687,178
1674,201
1668,196
1661,183
1666,168
1668,164
