x,y
1226,527
1215,522
1214,522
1206,515
1215,524
1234,533
1251,542
1260,543
1261,542
1266,531
1263,525
1259,493
1240,454
1230,420
1239,423
1240,453
1228,492
1228,521
1228,529
1226,517
1226,523
1236,516
1270,495
1275,485
1260,482
1241,483
1233,469
1222,444
1207,445
1181,451
1174,476
1182,483
1193,474
1204,475
1200,483
1191,489
1195,480
1186,480
1202,479
1204,489
1206,482
1195,488
1183,491
1176,487
1170,486
1174,490
1179,493
1191,492
1207,493
1200,488
1185,487
1177,481
1186,487
1182,499
1196,497
1184,496
1189,465
1214,475
1211,502
1195,515
1204,505
1196,495
1200,496
1204,511
1193,515
1192,524
1190,525
1190,525
1209,532
1222,552
1225,556
1229,543
1229,531
1223,547
1218,557
1217,575
1207,564
1215,538
1229,525
1256,541
1236,554
1228,557
1233,564
1244,564
1237,569
1226,571
1225,572
1233,561
1239,546
1272,559
1272,566
1259,547
1249,537
1237,544
1215,544
1204,548
1202,553
1200,545
1196,529
1214,517
1236,532
1250,537
1252,536
1220,537
1200,545
1208,559
1229,554
1219,538
1203,538
1216,548
1229,547
1225,543
1203,544
1196,541
1201,534
1209,523
