x,y
1672,563
1666,547
1660,543
1658,521
1653,494
1637,491
1620,489
1614,499
1604,511
1624,540
1630,538
1648,543
1649,547
1644,548
1625,537
1626,541
1635,528
1662,539
1660,542
1632,528
1622,517
1630,542
1640,569
1654,594
1657,594
1660,592
1664,590
1671,596
1669,600
1659,591
1651,595
1660,591
1634,564
1653,595
1646,614
1630,616
1623,614
1608,623
1603,617
1584,604
1575,585
1570,569
1589,565
1615,571
1634,580
1647,580
1648,580
1652,574
1665,569
1639,551
1638,550
1645,557
1648,559
1630,557
1616,551
1619,551
1627,575
1636,590
1639,585
1629,576
1615,578
1607,572
1593,579
1585,566
1595,557
1604,560
1615,551
1624,558
1644,547
1670,548
1654,566
1639,595
1619,605
1607,606
1629,606
1636,602
1634,608
1651,607
1652,588
1661,585
1679,598
1692,602
1700,606
1692,614
1680,619
1688,611
1701,600
1700,580
1688,574
1664,562
1639,562
1623,576
1609,586
1621,592
1639,579
1653,574
1665,571
1655,564
1642,575
1652,576
1652,573
1641,580
1645,575
1670,568
1656,574
1646,572
1649,574
1652,598
1639,601
1645,614
1668,610
1685,613
1694,618
1679,616
1677,597
1670,579
