x,y
205,518
205,507
208,502
187,500
202,491
217,494
222,501
232,491
228,487
214,513
225,540
203,543
189,543
193,532
200,538
216,542
218,550
225,553
227,560
218,553
220,527
233,487
246,479
247,498
252,518
248,530
257,523
262,505
268,493
276,487
256,531
227,562
192,573
187,553
200,552
199,552
195,554
195,549
177,541
177,543
188,539
197,543
188,522
195,509
221,506
234,503
246,495
248,493
257,472
262,472
277,501
276,512
256,507
258,498
249,492
241,512
232,534
224,540
212,544
205,539
199,533
205,522
213,538
202,526
204,521
225,526
253,525
259,524
241,526
219,543
197,553
197,551
207,546
215,537
222,535
235,538
232,525
221,499
240,507
255,524
279,532
277,506
277,495
237,514
213,543
205,548
215,521
222,499
225,502
224,512
220,513
216,516
218,517
228,517
220,508
211,514
211,534
204,542
197,553
196,559
193,567
201,557
193,548
198,527
186,537
206,540
209,536
204,532
199,517
207,525
204,524
187,520
166,527
168,531
179,532
189,534
208,531
