subject,model,mean_error,variance
Freddie,similarity,89.88218102679696,2829.2535941295705
Freddie,poly,86.19566028161539,2672.2971424395587
Freddie,"rbf[thin_plate,s=1.0]",88.12852548396273,2614.4518014509836
Freddie,"rbf[multiquadric,s=0.0]",86.60421497627681,2732.2122530767483
Freddie,"rbf[multiquadric,s=1.0]",121.5927304562466,5078.384051223538
Freddie,"rbf[multiquadric,s=2.0]",172.86695037105082,10291.391499576825
Freddie,tps,86.8460792983268,2595.704621874744
Freddie,pwa,79.18004216787642,3692.2559823606343
Freddie,gpr,74.491707583075,2465.1205277072636
Freddie,"sim+rbf[thin_plate,s=1.0]",87.23591718459512,2597.709636820287
Freddie,"sim+rbf[multiquadric,s=0.0]",87.94373095202361,2474.1902346070888
Freddie,"sim+rbf[multiquadric,s=1.0]",82.74112288115772,2512.461402858787
Freddie,"sim+rbf[multiquadric,s=2.0]",81.93473836235543,2511.5096940617614
Freddie,sim+tps,86.84607930141426,2595.704621842216
Freddie,sim+pwa,79.18004216787648,3692.2559823606325
Freddie,sim+gpr,84.74932411180113,2322.7762012093144
Jane,similarity,77.56700458691631,2244.754665715998
Jane,poly,78.47856875576234,2025.3325232320005
Jane,"rbf[thin_plate,s=1.0]",82.76720752386339,2286.271329871635
Jane,"rbf[multiquadric,s=0.0]",83.46223714250681,2297.949291332605
Jane,"rbf[multiquadric,s=1.0]",105.04475245547833,3129.4204081657203
Jane,"rbf[multiquadric,s=2.0]",147.13404572173005,7497.089989399866
Jane,tps,81.86976213609722,2313.6180873899016
Jane,pwa,98.08254473160709,10416.83942222099
Jane,gpr,91.90975160075251,3986.295950334648
Jane,"sim+rbf[thin_plate,s=1.0]",81.8120101389545,2254.2557753772503
Jane,"sim+rbf[multiquadric,s=0.0]",83.74187868840582,2348.588497467815
Jane,"sim+rbf[multiquadric,s=1.0]",73.75209653616876,1551.0936351785979
Jane,"sim+rbf[multiquadric,s=2.0]",72.96375013462419,1497.148055435165
Jane,sim+tps,81.86976214594216,2313.618088319842
Jane,sim+pwa,98.0825447316071,10416.83942222099
Jane,sim+gpr,77.96225968658457,1993.0027016771496
Joao,similarity,143.09289921634544,10934.914175346057
Joao,poly,123.22745956423788,7982.214623310712
Joao,"rbf[thin_plate,s=1.0]",131.15164138526876,9869.47014346907
Joao,"rbf[multiquadric,s=0.0]",132.67981508799386,10619.34041551063
Joao,"rbf[multiquadric,s=1.0]",162.14528088733974,9224.742682047066
Joao,"rbf[multiquadric,s=2.0]",204.36802905482926,12065.693350288386
Joao,tps,128.57441619555553,9760.332330854395
Joao,pwa,119.95414160525094,12205.34835455913
Joao,gpr,143.48088508615433,11033.772228124193
Joao,"sim+rbf[thin_plate,s=1.0]",130.12806774682798,9850.766708269866
Joao,"sim+rbf[multiquadric,s=0.0]",136.31597601959305,10479.562649387775
Joao,"sim+rbf[multiquadric,s=1.0]",113.71535663031052,9509.192425426052
Joao,"sim+rbf[multiquadric,s=2.0]",116.64385375122299,9786.734844790064
Joao,sim+tps,128.5744163596935,9760.332359139846
Joao,sim+pwa,119.95414160525091,12205.348354559133
Joao,sim+gpr,117.69387793437029,9530.548457956922
Khushee Goel,similarity,96.21210437325051,5572.0305299065585
Khushee Goel,poly,107.02262608326134,5427.730259784376
Khushee Goel,"rbf[thin_plate,s=1.0]",168.655666149029,27365.71728629403
Khushee Goel,"rbf[multiquadric,s=0.0]",204.6414433153488,53650.3608874189
Khushee Goel,"rbf[multiquadric,s=1.0]",109.17397066862313,2376.0104175502297
Khushee Goel,"rbf[multiquadric,s=2.0]",147.54228476730748,5031.197078756755
Khushee Goel,tps,164.4012940254566,23828.71786547623
Khushee Goel,pwa,129.24674836664622,24085.025733316532
Khushee Goel,gpr,97.61414398121448,1953.0891357698836
Khushee Goel,"sim+rbf[thin_plate,s=1.0]",167.85460627434531,26562.591780122795
Khushee Goel,"sim+rbf[multiquadric,s=0.0]",224.31927483028713,63365.89437365452
Khushee Goel,"sim+rbf[multiquadric,s=1.0]",97.05368781836574,3703.0221761630196
Khushee Goel,"sim+rbf[multiquadric,s=2.0]",94.23974932928542,3937.446829870475
Khushee Goel,sim+tps,164.4012946655109,23828.71822163378
Khushee Goel,sim+pwa,129.24674836664616,24085.025733316532
Khushee Goel,sim+gpr,100.86779521706305,6410.343535102092
Liu Jiaqi,similarity,53.96992025636436,1408.6628027486017
Liu Jiaqi,poly,47.657407084721704,1138.2540987814514
Liu Jiaqi,"rbf[thin_plate,s=1.0]",48.573149802151875,1409.0366480490384
Liu Jiaqi,"rbf[multiquadric,s=0.0]",55.57632897289243,2636.1971759283824
Liu Jiaqi,"rbf[multiquadric,s=1.0]",92.65856274664449,2958.309544153011
Liu Jiaqi,"rbf[multiquadric,s=2.0]",135.22885934166413,6727.65173420981
Liu Jiaqi,tps,48.565555894095084,1327.6312370238963
Liu Jiaqi,pwa,63.62638019983221,6064.089571115033
Liu Jiaqi,gpr,57.70916293512939,1804.4870977517978
Liu Jiaqi,"sim+rbf[thin_plate,s=1.0]",48.66754026458595,1370.193921991653
Liu Jiaqi,"sim+rbf[multiquadric,s=0.0]",51.53930251885553,2681.085299719457
Liu Jiaqi,"sim+rbf[multiquadric,s=1.0]",46.324155945969224,1086.4214701738567
Liu Jiaqi,"sim+rbf[multiquadric,s=2.0]",47.54199793229963,1124.1452371352068
Liu Jiaqi,sim+tps,48.565555923002805,1327.631246436866
Liu Jiaqi,sim+pwa,63.62638019983221,6064.089571115033
Liu Jiaqi,sim+gpr,49.69103030937066,1234.9834235117992
TJ,similarity,50.29652151495173,528.8260562788771
TJ,poly,32.97683541944594,150.70157771087668
TJ,"rbf[thin_plate,s=1.0]",36.87710938791314,268.85663605151103
TJ,"rbf[multiquadric,s=0.0]",44.496359594188434,695.0079905165229
TJ,"rbf[multiquadric,s=1.0]",87.44954406145571,3187.4572368383097
TJ,"rbf[multiquadric,s=2.0]",134.5932061204219,7437.6489159659
TJ,tps,37.22542848062635,286.8545407026412
TJ,pwa,32.49747739905845,852.9981126871214
TJ,gpr,47.43169308957012,1126.0663110169762
TJ,"sim+rbf[thin_plate,s=1.0]",37.19575500516977,285.6563333113535
TJ,"sim+rbf[multiquadric,s=0.0]",39.13108916320302,358.27718630622405
TJ,"sim+rbf[multiquadric,s=1.0]",37.44881149551067,215.97100259050916
TJ,"sim+rbf[multiquadric,s=2.0]",39.190142940988515,244.98472355523847
TJ,sim+tps,37.22542847857416,286.85454066587045
TJ,sim+pwa,32.49747739905845,852.9981126871228
TJ,sim+gpr,39.79763772946704,351.9249231889848
Tristan,similarity,96.39332629559449,4744.845287570236
