x,y
1178,246
1206,263
1158,251
1138,247
1162,253
1149,226
1162,215
1164,210
1159,213
1148,220
1154,226
1165,230
1184,237
1192,237
1188,233
1186,236
1185,242
1187,243
1183,243
1183,251
1192,249
1203,255
1201,242
1197,228
1196,222
1182,218
1174,217
1171,225
1188,226
1193,228
1202,236
1210,241
1221,242
1224,240
1216,239
1204,240
1193,242
1200,247
1206,238
1215,234
1218,241
1193,251
1180,251
1173,246
1170,235
1175,229
1179,227
1184,235
1187,234
1186,225
1186,218
1195,216
1203,224
1210,229
1200,228
1199,227
1207,246
1221,264
1223,270
1233,269
1231,250
1223,229
1225,226
1218,219
1190,212
1164,225
1152,232
1155,222
1171,218
1182,216
1198,212
1207,207
1199,192
1197,185
1196,192
1203,217
1214,224
1203,221
1200,235
1195,256
1204,269
1209,288
1209,307
1205,312
1208,311
1213,302
1222,283
1225,270
1205,266
1185,264
1168,266
1164,263
1161,274
1166,275
1177,267
1176,259
1172,259
1182,261
1192,263
1199,262
1197,251
1197,251
1188,245
1181,247
1183,257
1186,259
1196,263
1209,266
1214,259
1209,276
1213,300
1213,311
1190,323
1172,322
1162,312
1171,309
1188,317
1182,325
1194,313
