x,y
338,889
334,881
324,862
311,844
290,837
286,851
281,869
293,861
305,857
319,872
321,877
325,888
324,895
329,908
328,907
316,875
309,866
310,873
321,883
324,874
325,877
329,886
319,901
307,894
307,907
292,903
285,915
297,913
308,903
304,879
308,870
295,855
290,848
289,844
289,847
283,861
275,864
266,865
266,878
286,888
308,888
301,860
291,854
300,850
296,849
292,850
288,856
289,869
290,879
281,886
279,892
276,899
278,918
280,928
278,922
275,923
280,935
283,947
283,927
292,887
290,859
290,877
298,903
284,917
277,919
278,917
293,917
301,911
300,910
285,907
282,891
285,865
280,875
273,892
277,914
274,923
285,924
303,931
319,941
324,947
325,940
321,931
307,931
303,930
308,912
314,907
327,899
348,885
367,877
369,898
361,905
371,915
363,913
354,913
338,910
316,927
302,935
282,913
269,890
275,862
300,860
320,857
318,863
318,878
325,885
309,884
286,893
295,890
286,895
277,879
275,862
276,858
282,864
288,868
282,877
278,889
275,899
281,906
284,908
281,918
