x,y
722,864
716,870
726,873
732,868
743,875
753,875
743,883
742,908
726,932
725,945
743,944
744,940
736,925
741,921
743,921
729,913
729,907
726,913
725,927
728,953
732,951
742,942
761,938
773,937
765,938
748,919
747,907
746,889
737,895
737,895
733,895
733,892
722,892
707,887
711,893
732,894
734,904
749,926
731,932
723,927
738,930
743,927
741,924
731,907
735,889
729,878
720,870
724,864
725,852
718,853
706,839
700,849
699,860
705,863
714,869
712,873
720,869
713,869
717,875
706,871
704,878
701,875
712,889
722,886
719,886
707,883
718,899
717,902
725,916
722,913
731,914
726,914
726,902
735,890
750,868
752,870
732,866
702,873
701,861
705,853
695,844
684,859
690,869
706,864
714,854
746,821
766,799
775,771
783,766
785,781
798,793
794,801
774,814
767,810
769,812
739,826
722,843
709,851
704,852
699,837
697,828
700,832
720,839
724,842
716,848
698,848
721,840
737,829
731,836
727,839
717,852
718,855
721,856
720,858
719,860
716,863
718,863
721,859
727,861
728,861
