x,y
1585,919
1579,932
1581,942
1600,924
1600,915
1594,945
1584,942
1578,931
1577,927
1576,936
1586,938
1589,934
1577,925
1576,924
1564,928
1565,952
1556,953
1547,955
1561,936
1559,933
1543,924
1531,914
1522,906
1520,916
1514,914
1524,909
1523,911
1527,910
1525,907
1522,903
1512,894
1513,904
1519,901
1525,907
1540,912
1568,912
1584,901
1587,906
1600,920
1608,935
1608,932
1596,914
1600,906
1603,909
1598,921
1574,927
1553,917
1553,903
1549,895
1540,896
1549,894
1556,884
1545,874
1549,877
1562,865
1555,859
1549,852
1559,842
1569,851
1582,879
1600,878
1620,861
1604,863
1606,861
1616,866
1629,866
1633,866
1638,862
1641,861
1645,861
1647,861
1637,880
1597,902
1571,908
1555,910
1545,910
1537,903
1528,898
1541,895
1550,895
1564,895
1569,906
1569,894
1566,882
1566,881
1567,876
1569,873
1557,879
1539,895
1536,896
1545,910
1561,913
1585,915
1586,897
1566,891
1551,894
1545,888
1560,894
1574,881
1577,881
1583,875
1585,870
1579,874
1560,871
1558,869
1563,868
1564,857
1556,854
1556,856
1560,870
1582,872
1580,883
1586,882
1583,858
1582,840
1589,848
1595,851
1597,860
1597,871
