line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763770113.38164,178.0,178.0,56.0,450.0
0,1763770113.4063072,178.0,178.0,73.0,460.0
0,1763770113.4370065,182.6898603439331,178.0,89.0,469.0
0,1763770113.4671092,187.62419509887695,178.0,84.0,456.0
0,1763770113.5019126,192.3795371055603,178.0,83.0,466.0
0,1763770113.5516474,199.57819271087646,178.0,95.0,457.0
0,1763770113.5953023,206.72045040130615,178.0,102.0,446.0
0,1763770113.621911,209.24769926071167,178.0,104.0,465.0
0,1763770113.6519701,213.94632148742676,178.0,95.0,469.0
0,1763770113.694842,221.1506633758545,178.0,161.0,335.0
0,1763770113.726397,226.02509546279907,178.0,165.0,225.0
0,1763770113.76184,230.70379781723022,178.0,189.0,200.0
0,1763770113.7973983,235.51246213912964,178.0,180.0,190.0
0,1763770113.8262596,240.34408617019653,178.0,167.0,177.0
0,1763770113.856199,245.23976135253906,178.0,167.0,186.0
0,1763770113.8828487,249.9937801361084,178.0,172.0,193.0
0,1763770113.915724,254.77122354507446,178.0,175.0,183.0
0,1763770113.9515216,259.5799593925476,178.0,174.0,166.0
0,1763770113.9966323,266.7313723564148,178.0,178.0,169.0
0,1763770114.03697,271.5639977455139,178.0,213.0,167.0
0,1763770114.0617597,276.34630489349365,178.0,235.0,180.0
0,1763770114.0915806,281.17249298095703,178.0,233.0,187.0
0,1763770114.1243346,285.95408487319946,178.0,222.0,191.0
0,1763770114.1541402,290.82036304473877,178.0,219.0,192.0
0,1763770114.1866422,295.52467155456543,178.0,210.0,202.0
0,1763770114.218094,300.40872383117676,178.0,199.0,203.0
0,1763770114.2562833,305.23705768585205,178.0,185.0,189.0
0,1763770114.2863984,309.91826343536377,178.0,187.0,173.0
0,1763770114.3304462,317.14735317230225,178.0,198.0,168.0
0,1763770114.3721344,321.9190745353699,178.0,205.0,185.0
0,1763770114.406479,329.2154698371887,178.0,229.0,189.0
0,1763770114.43652,331.5600781440735,178.0,224.0,172.0
0,1763770114.473249,338.78219413757324,178.0,226.0,174.0
0,1763770114.5068586,343.6213641166687,178.0,221.0,199.0
0,1763770114.537306,348.33350467681885,178.0,230.0,217.0
0,1763770114.5715678,353.2049684524536,178.0,253.0,228.0
0,1763770114.6182644,360.3356032371521,178.0,257.0,243.0
0,1763770114.6612988,365.2368574142456,178.0,258.0,244.0
0,1763770114.6874332,370.0444130897522,178.0,261.0,240.0
0,1763770114.7221055,374.9014644622803,178.0,258.0,233.0
0,1763770114.7513397,379.62601470947266,178.0,259.0,220.0
0,1763770114.7823832,384.3508152961731,178.0,276.0,210.0
0,1763770114.8272521,391.5746479034424,178.0,285.0,212.0
0,1763770114.8674185,396.32494735717773,178.0,297.0,223.0
0,1763770114.9017372,401.1527090072632,178.0,299.0,250.0
0,1763770114.9470801,408.4352283477783,178.0,296.0,255.0
0,1763770114.9713778,413.141396522522,178.0,308.0,233.0
0,1763770115.0033536,418.04054069519043,178.0,333.0,245.0
0,1763770115.0421774,422.6966052055359,178.0,354.0,256.0
0,1763770115.0770273,427.5391368865967,178.0,369.0,263.0
0,1763770115.1219144,434.6954493522644,178.0,382.0,251.0
0,1763770115.1568983,439.48866415023804,178.0,387.0,251.0
0,1763770115.186208,444.3280487060547,178.0,392.0,250.0
0,1763770115.2217312,449.2652802467346,178.0,386.0,247.0
0,1763770115.2571602,456.3043622970581,178.0,389.0,245.0
0,1763770115.2938855,461.14292430877686,178.0,391.0,243.0
0,1763770115.3414907,468.29866456985474,178.0,409.0,244.0
0,1763770115.3674462,473.3605651855469,178.0,422.0,257.0
