timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-28T13:56:17.902,14,1478,364,1476.6875,383.2708333333333,14.175824246073155,48
2025-11-28T13:56:24.297,13,952,364,929.5254237288135,388.08474576271186,32.40979349151421,59
2025-11-28T13:56:30.702,8,163,1060,251.70689655172413,999.051724137931,18.88205774372424,58
2025-11-28T13:56:37.106,9,689,1060,733.1525423728814,1033.8305084745762,10.654777080433261,59
2025-11-28T13:56:43.497,2,1215,132,1339.4615384615386,236.21153846153845,70.4569694311366,52
2025-11-28T13:56:49.906,5,689,596,659.5762711864406,555.6271186440678,51.97264655237546,59
2025-11-28T13:56:56.310,17,1478,828,1480.1016949152543,804.4067796610169,12.83112418198921,59
2025-11-28T13:57:21.882,6,1215,596,1181.4666666666667,560.0666666666667,46.50818327037846,60
2025-11-28T13:57:34.671,12,426,364,438.6271186440678,303.0508474576271,34.55740595348327,59
2025-11-28T13:57:41.078,10,1215,1060,1246.8333333333333,978.8666666666667,34.54013768228365,60
2025-11-28T13:57:53.871,0,163,132,91.18181818181819,97.36363636363636,40.5877072950798,55
2025-11-28T13:58:00.267,3,1741,132,1867.0,275.1818181818182,5.572957135997856,11
2025-11-28T13:58:06.670,7,1741,596,1727.5333333333333,536.45,43.75457753830513,60
2025-11-28T13:58:13.077,11,1741,1060,1822.9807692307693,779.75,44.59146407821853,52
2025-11-28T13:58:19.481,16,952,828,990.6,795.25,39.25889495812807,60
2025-11-28T13:58:25.887,15,426,828,408.6166666666667,787.35,36.657385188920514,60
2025-11-28T13:58:32.282,4,163,596,244.61666666666667,628.75,46.030322131781304,60
2025-11-28T13:58:38.687,1,689,132,720.3461538461538,189.46153846153845,71.87150557494581,52
