x,y
1764366973.9239645,1482,390
1764366973.9583998,1474,390
1764366974.0187225,1475,387
1764366974.0485015,1478,385
1764366974.0783265,1477,385
1764366974.1092684,1475,385
1764366974.1793413,1467,387
1764366974.2091062,1465,387
1764366974.2447634,1463,388
1764366974.2742271,1470,383
1764366974.3740084,1476,377
1764366974.4387703,1473,377
1764366974.4784472,1476,372
1764366974.5383441,1483,379
1764366974.5733752,1485,380
1764366974.6090977,1488,385
1764366974.638719,1484,390
1764366974.6786985,1478,388
1764366974.7086194,1477,388
1764366974.809024,1494,386
1764366974.8433743,1495,389
1764366974.8741605,1488,391
1764366974.9086015,1485,391
1764366974.9486275,1490,387
1764366975.028807,1490,391
1764366975.064124,1485,395
1764366975.0991747,1481,400
1764366975.1335573,1481,404
1764366975.1739626,1479,405
1764366975.2033665,1478,404
1764366975.2389972,1477,403
1764366975.2687588,1478,395
1764366975.2992978,1472,386
1764366975.3295112,1473,379
1764366975.3888583,1462,378
1764366975.4184597,1460,373
1764366975.4633622,1460,374
1764366975.5035815,1452,374
1764366975.5282898,1467,360
1764366975.5542107,1472,373
1764366975.5841563,1467,368
1764366975.6190393,1468,374
1764366975.649178,1474,373
1764366975.6791265,1487,365
1764366975.7134702,1484,366
1764366975.7633276,1478,372
1764366975.7991118,1477,375
1764366975.8245769,1481,363
1764366975.854217,1479,359
1764366975.8838773,1477,358
1764366975.9187903,1473,367
1764366975.9640253,1479,365
1764366976.0204782,1483,376
1764366976.0535047,1480,381
1764366976.0986125,1482,378
1764366976.13835,1482,377
1764366976.17456,1479,376
1764366976.2332854,1477,375
1764366976.2644374,1484,379
1764366976.2988362,1478,384
1764366976.3890755,1483,378
1764366976.4201617,1486,376
1764366976.4542623,1488,375
1764366976.4841895,1484,379
1764366976.5341403,1482,379
1764366976.573624,1478,380
1764366976.598329,1477,379
1764366976.623601,1478,376
1764366976.6735163,1476,379
1764366976.7086904,1480,379
1764366976.7333164,1479,385
1764366976.7688134,1483,384
1764366976.8288755,1485,375
1764366976.86356,1476,376
1764366976.8943398,1480,373
1764366976.9644253,1492,363
1764366976.9936664,1487,360
1764366977.02386,1481,361
1764366977.0536697,1483,362
1764366977.0888407,1484,360
1764366977.1188376,1473,356
1764366977.1597998,1469,355
1764366977.1934474,1462,354
1764366977.2389834,1465,359
1764366977.2689185,1469,359
1764366977.308861,1463,364
1764366977.3453045,1452,353
1764366977.3842752,1446,350
1764366977.4242492,1440,351
1764366977.5035331,1446,367
1764366977.6634529,1444,357
1764366977.6986246,1439,358
1764366977.7288625,1435,371
1764366977.7983894,1444,377
1764366977.8235512,1457,373
1764366977.868754,1451,374
