x,y
1764367095.4984598,1000,757
1764367095.5285223,1000,758
1764367095.55954,1010,755
1764367095.5892758,1006,754
1764367095.6234367,1006,753
1764367095.6543396,1007,754
1764367095.6841278,999,757
1764367095.7196229,992,757
1764367095.7487447,999,754
1764367095.7791052,1003,753
1764367095.813559,1007,750
1764367095.8491726,1005,754
1764367095.8899543,1013,749
1764367095.914205,1010,756
1764367095.9483683,1010,755
1764367095.9841971,1006,752
1764367096.0188346,1007,754
1764367096.0492244,999,759
1764367096.0896566,994,767
1764367096.1140242,991,773
1764367096.1543572,993,775
1764367096.184451,994,769
1764367096.2134056,995,764
1764367096.2589445,997,769
1764367096.2940316,1003,779
1764367096.3242748,980,786
1764367096.3632908,979,791
1764367096.3993244,981,789
1764367096.433342,983,788
1764367096.4639704,982,787
1764367096.4933808,983,783
1764367096.5243125,982,780
1764367096.5592096,987,774
1764367096.5842376,991,772
1764367096.6240077,990,769
1764367096.6542964,985,779
1764367096.6937513,983,817
1764367096.7183664,978,837
1764367096.7541654,982,839
1764367096.793705,976,839
1764367096.8185859,984,839
1764367096.8596597,979,839
1764367096.8891587,978,839
1764367096.9186127,982,839
1764367096.9585843,981,841
1764367096.9884753,971,843
1764367097.01999,970,842
1764367097.0592072,968,847
1764367097.0892496,973,848
1764367097.12828,971,842
1764367097.155993,977,851
1764367097.18901,992,832
1764367097.2285411,992,839
1764367097.253973,993,836
1764367097.284353,986,832
1764367097.3235369,981,833
1764367097.363944,985,842
1764367097.398748,991,846
1764367097.4334893,998,842
1764367097.4683263,996,836
1764367097.5094,991,835
1764367097.540069,994,840
1764367097.570304,999,838
1764367097.5991733,998,837
1764367097.6335037,995,833
1764367097.6641822,991,821
1764367097.6941133,989,816
1764367097.7287533,986,816
1764367097.7753756,983,814
1764367097.8141756,982,816
1764367097.854066,954,810
1764367097.878444,962,797
1764367097.908683,970,801
1764367097.9336262,971,792
1764367097.9641724,968,786
1764367097.9985511,966,777
1764367098.0285854,968,775
1764367098.0586984,963,773
1764367098.0937529,963,780
1764367098.1288557,962,781
1764367098.1591363,971,783
1764367098.198803,975,787
1764367098.22913,976,785
1764367098.2589655,970,774
1764367098.2986693,965,764
1764367098.333994,957,762
1764367098.3638346,953,766
1764367098.39906,953,767
1764367098.428438,955,779
1764367098.4688134,959,793
1764367098.503823,962,795
1764367098.5384455,969,793
1764367098.573277,958,782
1764367098.6139622,959,782
1764367098.6486573,952,781
1764367098.6783404,952,785
1764367098.7136273,953,792
1764367098.7434764,997,808
1764367098.773759,993,802
1764367098.8036199,989,798
1764367098.8340244,985,790
1764367098.8639982,989,787
1764367098.9043276,991,790
1764367098.934259,999,790
1764367098.9641793,997,792
1764367098.9990396,993,791
1764367099.0285685,991,786
1764367099.0743365,989,780
1764367099.1240165,997,766
1764367099.1641135,1012,721
1764367099.1892624,1015,732
1764367099.213983,1015,744
1764367099.2442448,1014,746
1764367099.2732897,1014,750
1764367099.304241,1009,754
1764367099.3340907,1011,753
1764367099.3694658,1015,766
1764367099.398762,1012,765
1764367099.4341424,973,786
1764367099.4682827,947,800
