target_x,target_y,origin_gaze_x,origin_gaze_y,file_prefix,trial_id,point_num,spread,pred_similarity_x,pred_similarity_y,pred_poly_x,pred_poly_y,pred_rbf_multiquadric_s0.0_x,pred_rbf_multiquadric_s0.0_y,pred_rbf_multiquadric_s1.0_x,pred_rbf_multiquadric_s1.0_y,pred_rbf_multiquadric_s2.0_x,pred_rbf_multiquadric_s2.0_y,pred_rbf_thin_plate_s1.0_x,pred_rbf_thin_plate_s1.0_y,pred_tps_x,pred_tps_y,pred_sim_rbf_multiquadric_s0.0_x,pred_sim_rbf_multiquadric_s0.0_y,pred_sim_rbf_multiquadric_s1.0_x,pred_sim_rbf_multiquadric_s1.0_y,pred_sim_rbf_multiquadric_s2.0_x,pred_sim_rbf_multiquadric_s2.0_y,pred_sim_rbf_thin_plate_s1.0_x,pred_sim_rbf_thin_plate_s1.0_y,pred_sim_tps_x,pred_sim_tps_y,pred_pwa_x,pred_pwa_y,pred_sim_pwa_x,pred_sim_pwa_y
597.0,478.0,586.0483483483482,497.0132132132132,1_2,32,4,67.82773244213719,590.3102530882107,496.66937960205706,582.5792926964542,499.6136238233806,597.0012292077232,477.9991751272757,594.1638984929374,476.9569971423636,594.1720082730759,477.87828748496867,604.4236419459272,484.49524497581314,604.4236419459272,484.49524497581314,597.0005607053982,477.9992746215883,594.1638992081581,476.9569968773092,594.1720097172598,477.87828694907404,604.4236417308795,484.49524463234576,604.4236417308795,484.49524463234576,590.3102530882107,496.66937960205706,594.1720097172598,477.87828694907404
533.0,427.0,521.2609756097561,427.442987804878,17_3,63,1,53.713983109494045,525.5707426258135,427.86606940774675,517.1937090882482,431.73646401366125,533.0015761956936,427.000116711128,520.6924586683388,421.8066852333471,521.0573457192802,420.94533044582414,517.018724690414,465.08352554367804,517.018724690414,465.08352554367804,533.000552196126,426.99912604837175,520.6924594229407,421.80668464435496,521.0573471859055,420.9453292993736,517.018724817853,465.0835216954207,517.018724817853,465.0835216954207,525.5707426258135,427.86606940774675,521.0573471859055,420.9453292993736
960.0,427.0,969.3843478260868,418.9765217391305,16_1,25,5,220.84464672435706,970.8513309114279,417.1538834960115,967.5975154595949,423.6426947022492,960.0020236073368,426.9977619735055,959.9776915580022,427.0120843358509,959.9463189822671,427.0178000923752,959.9999808369511,427.00000310814903,959.9999808369511,427.00000310814903,960.0012332551779,426.9995866210115,959.9777946748246,427.0121119205955,959.9465725832921,427.01787133792135,959.9999825113119,427.00000886031506,959.9999825113119,427.00000886031506,970.8513309114279,417.1538834960115,959.9465725832921,427.01787133792135
832.0,358.0,797.5033033033033,404.62462462462463,1_2,66,4,99.93473026081725,799.9703833714119,403.7732887716056,794.4889750962164,409.98805034256554,831.9992749829908,357.9998077300934,811.2862185066947,373.77134744345676,808.1015642461364,376.89027342576765,832.3005464215894,357.31532086409607,832.3005464215894,357.31532086409607,832.0001685276619,357.99991230676187,811.2862499921729,373.7713441864744,808.1016184979402,376.89026716244143,832.3005458965889,357.3153213710548,832.3005458965889,357.3153213710548,799.9703833714119,403.7732887716056,808.1016184979402,376.89026716244143
448.0,563.0,445.4904347826087,587.7594202898549,7_2,83,5,52.551523424318546,451.0958571219675,587.5696886229416,445.9803035482435,582.9796979763573,447.9992238451087,563.0001429461049,448.30367673307757,564.4371664596988,448.6579206344541,566.0153403280533,448.01653100739355,562.9017881296681,448.01653100739355,562.9017881296681,447.9996657157175,563.0010851073166,448.3036779079602,564.4371649716613,448.65792331743813,566.0153379144194,448.0165313267939,562.9017928290268,448.0165313267939,562.9017928290268,451.0958571219675,587.5696886229416,448.65792331743813,566.0153379144194
747.0,597.0,744.5876876876877,587.6411411411411,16_2,115,2,85.33682336917269,748.3240900085767,585.9179558946254,739.0245014351341,589.3643037449863,747.0000412033127,597.0003940708286,748.9435859144081,596.4508485561557,749.2945459132419,596.9424845385608,742.4937991664932,596.7770155317432,742.4937991664932,596.7770155317432,747.0002374695142,596.9991936875941,748.9435865047891,596.4508487454115,749.2945472373714,596.9424849557869,742.4937990949949,596.7770182086589,742.4937990949949,596.7770182086589,748.3240900085767,585.9179558946254,749.2945472373714,596.9424849557869
448.0,461.0,448.590990990991,459.37177177177176,2_4,13,2,104.37473139751931,453.51849175244644,459.9681534506588,445.5185655823186,461.68679511288707,448.002123803491,461.00116630302176,449.43475125292156,458.686510587644,449.1769962916655,458.3574540170302,448.24006399571357,461.1931573937963,448.24006399571357,461.1931573937963,448.00140190869644,460.9998917319088,449.43475144701625,458.6865102723412,449.17699699697306,458.3574529895421,448.24006361514404,461.193150732687,448.24006361514404,461.193150732687,453.51849175244644,459.9681534506588,449.17699699697306,458.3574529895421
704.0,358.0,711.127027027027,356.5978978978979,16_3,46,1,59.59741674193867,713.8873372815337,356.48963676248513,707.84486008618,362.3202684438125,703.998609058277,358.0006078588354,704.5798925516046,355.50977251935234,704.7356423195047,355.6507222309743,704.327929250614,357.1909939157354,704.327929250614,357.1909939157354,704.0002523205962,358.00037894998513,704.5798937150025,355.5097720379399,704.7356471943231,355.65072025680774,704.327928855249,357.19099448476754,704.327928855249,357.19099448476754,713.8873372815337,356.48963676248513,704.7356471943231,355.65072025680774
512.0,614.0,491.8978978978978,602.136936936937,5_3,92,4,98.10364795508269,497.2871683203541,601.619348286464,491.6226142489041,597.6521174283278,512.0026342260228,614.000950608812,512.0863249053689,615.1925642576546,511.42516223273105,615.1842608176132,512.0154165613042,614.001351628862,512.0154165613042,614.001351628862,512.0022562109791,614.000695942714,512.0863262548148,615.1925633163121,511.4251648211696,615.1842590125309,512.0154158436619,614.0013458717606,512.0154158436619,614.0013458717606,497.2871683203541,601.619348286464,511.4251648211696,615.1842590125309
597.0,478.0,602.5510510510511,460.7768768768769,11_1,74,4,70.21803777712155,606.5239949853742,460.57475680881174,598.6963522891833,464.740753660002,597.0017956799574,477.99935002140813,596.3604119295895,476.8445162794182,596.4149413010622,475.54289804895546,588.8470945811576,480.95473338179403,588.8470945811576,480.95473338179403,597.0008626611555,477.999378390843,596.3604134902728,476.84451561709096,596.4149451131132,475.54289646830415,588.8470944793546,480.95473066740664,588.8470944793546,480.95473066740664,606.5239949853742,460.57475680881174,596.4149451131132,475.54289646830415
704.0,461.0,675.1659932659933,483.6037037037037,1_4,26,2,74.94567935534022,678.8024112756536,482.8865162390871,671.0603471909648,487.58855555601093,704.0004506634542,460.99947091561774,684.9910094862254,474.67658351657803,684.6955712987373,474.84627857877206,713.0616338776418,452.5333027504108,713.0616338776418,452.5333027504108,704.0003177697943,460.9986835974855,684.9910099716537,474.6765834411349,684.6955722592818,474.84627843496264,713.0616339023397,452.53330289904306,713.0616339023397,452.53330289904306,678.8024112756536,482.8865162390871,684.6955722592818,474.84627843496264
576.0,563.0,574.3354354354354,555.8699699699698,5_3,60,2,48.199347712448116,578.9724093317734,555.2185478249419,571.6023860875335,555.8157971409886,576.0029159041854,562.9997307121573,579.4400145228627,560.1023163569487,579.4579487276156,559.9782054115774,574.637750730178,564.1266618430434,574.637750730178,564.1266618430434,576.0018282770859,562.9995536843169,579.4400148264526,560.1023162972913,579.4579494716504,559.978205265845,574.6377502023922,564.1266541519988,574.6377502023922,564.1266541519988,578.9724093317734,555.2185478249419,579.4579494716504,559.978205265845
448.0,358.0,439.6732522796354,441.22644376899694,4_1,35,1,81.00115685667933,444.56338591928943,441.98191918550356,436.1573862598319,444.21068391391503,448.0021097015104,357.99988126899694,447.62761410901095,436.68572075019216,447.62910238148044,440.96522764550315,447.98630606639,353.16146564628576,447.98630606639,353.16146564628576,448.00210662241443,357.99949731050356,447.6276162338545,436.6857178976329,447.6291067522834,440.96522267586033,447.9863088285492,353.16146399198396,447.9863088285492,353.16146399198396,444.56338591928943,441.98191918550356,447.6291067522834,440.96522267586033
597.0,478.0,594.0168168168168,480.1171171171172,16_1,125,4,46.418648482338725,598.1422767873675,479.8379572085164,590.3450812897377,483.39905501915223,597.0010697465043,478.0003568632109,596.2217710366506,477.9291423572103,595.9386759126239,477.5982943213566,596.6569604646068,477.6894070012076,596.6569604646068,477.6894070012076,597.00030901393,478.0003107241414,596.2217713639508,477.9291422289548,595.9386765498776,477.59829406842437,596.6569600488812,477.68940622127275,596.6569600488812,477.68940622127275,598.1422767873675,479.8379572085164,595.9386765498776,477.59829406842437
832.0,358.0,851.8772585669783,358.04267912772593,2_2,105,2,79.3689442136059,853.7657352226092,357.203427021858,850.5877269524351,362.7844193743967,832.0004275122908,358.00068694022593,832.5544115241917,358.2963753909571,832.9515777445597,358.4686477552559,832.0111322680739,358.0074889030784,832.0111322680739,358.0074889030784,832.0003543632342,358.0001799515455,832.5545730641056,358.2963792111611,832.9519014532561,358.46865349033277,832.0111327903583,358.00749058043647,832.0111327903583,358.00749058043647,853.7657352226092,357.203427021858,832.9519014532561,358.46865349033277
533.0,768.0,535.4489489489489,761.5693693693694,3_2,100,3,190.13799737410574,541.3839571504764,759.83244028699,536.7896402584469,746.7354304486332,533.0019274645739,767.9985685881194,533.0040264288301,768.0006029793905,532.9839851886055,767.9924281443456,532.9991742068224,767.9988732870635,532.9991742068224,767.9988732870635,533.0038301973514,767.997723490115,533.0040265403936,768.0006024039228,532.9839842899778,767.9924283584567,532.9991726904086,767.9988793433865,532.9991726904086,767.9988793433865,541.3839571504764,759.83244028699,532.9839842899778,767.9924283584567
768.0,614.0,751.6981981981983,616.0123123123124,14_2,93,2,78.68664024561693,755.5357096527007,614.075424114872,745.6774712250834,616.8041236637885,768.0012987841358,614.0000442459061,762.3183314622013,608.3857204237486,762.0513759500666,607.8867565838343,862.3537741888751,698.3728915645554,862.3537741888751,698.3728915645554,768.0018961761382,613.9998015562783,762.3183320117589,608.385720670341,762.0513770832506,607.8867570916395,862.3537733886626,698.3728926579247,862.3537733886626,698.3728926579247,755.5357096527007,614.075424114872,762.0513770832506,607.8867570916395
704.0,666.0,693.2496350364963,632.0383211678832,1_2,66,3,113.94466964919499,697.5344694076347,630.3011276698403,688.3811466362238,630.8740477373944,703.9995129661838,666.0004793710082,696.629296739171,640.2022437825995,696.3088359192116,638.7303492839619,695.2181228952686,639.3639374083846,695.2181228952686,639.3639374083846,704.0006559310722,666.0010788417153,696.6292974737697,640.2022441712784,696.3088373551731,638.7303500552384,695.2181226430702,639.363932607203,695.2181226430702,639.363932607203,697.5344694076347,630.3011276698403,696.3088373551731,638.7303500552384
704.0,666.0,715.2921921921919,570.493993993994,2_4,93,4,134.9655769904428,719.1236440994862,569.0281928770478,710.3526877428268,572.3357381927221,704.0008713914107,666.0002195799315,715.9538106577778,588.2296764069996,716.6978777770033,584.235498027699,703.0594243718336,679.7888417208159,703.0594243718336,679.7888417208159,704.0003530838612,665.999689459079,715.9538130397823,588.2296769141808,716.6978826870181,584.2354990889753,703.0594237902287,679.7888407699998,703.0594237902287,679.7888407699998,719.1236440994862,569.0281928770478,716.6978826870181,584.2354990889753
533.0,597.0,525.3252252252253,599.4528528528529,9_2,143,4,66.95482955232117,530.4919126436708,598.7805687836121,524.1939440091289,595.9902804152517,533.0005181939753,597.0014368372279,528.9018687247969,600.2450174508288,528.8906470869902,600.233648809163,531.0132572562845,598.8143868522959,531.0132572562845,598.8143868522959,533.0002134249208,596.9996849945496,528.9018688784946,600.2450174139481,528.8906473884073,600.2336487361558,531.0132571861742,598.8143833330582,531.0132571861742,598.8143833330582,530.4919126436708,598.7805687836121,528.8906473884073,600.2336487361558
704.0,666.0,683.9315315315315,661.8501501501502,12_2,8,1,60.645498605339775,688.4274917188566,659.9745232369011,679.1988651287274,658.9390806359171,703.999768836219,666.0011511267127,704.3660765253361,667.3055975815174,704.0308726620541,666.2593739411619,703.9964065382072,666.006239932865,703.9964065382072,666.006239932865,704.0007339063566,666.0002800728386,704.3660776588774,667.305598477929,704.0308746402395,666.2593749504978,703.9964055362623,666.0062324310844,703.9964055362623,666.0062324310844,688.4274917188566,659.9745232369011,704.0308746402395,666.2593749504978
832.0,358.0,833.1660660660658,371.9270270270269,4_3,20,4,133.15947724924158,835.2426471005084,371.0970189705472,831.2502225599064,376.9718069177292,832.0000504410658,357.9996588629644,831.9768638824165,357.95702217718434,831.9695182263944,357.79425605446403,832.0001427090559,358.00013164700675,832.0001427090559,358.00013164700675,832.0002154598834,357.9989965096097,831.9768609035601,357.9570215048575,831.9694975639542,357.79425461601977,832.0001417885425,358.00013340860414,832.0001417885425,358.00013340860414,835.2426471005084,371.0970189705472,831.9694975639542,357.79425461601977
768.0,410.0,768.9105105105106,381.16996996997,13_2,23,3,76.28813232681682,771.4358966998755,380.6118157997697,766.022904577022,386.6254137631291,768.0002321901981,410.0004143059075,765.024280686771,412.66972781349864,766.0482320207803,411.6488750885617,767.9800162020389,410.01789903042913,767.9800162020389,410.01789903042913,768.001204317063,409.9997552528947,765.0242930547313,412.6697252077628,766.0482773295209,411.6488633926773,767.9800161771475,410.01789997964795,767.9800161771475,410.01789997964795,771.4358966998755,380.6118157997697,766.0482773295209,411.6488633926773
747.0,256.0,764.2198198198198,250.7675675675676,16_2,9,3,159.60174233521525,766.1056206217522,251.04807709262212,763.2650359605607,254.79611771034277,747.0010698198198,256.0003556535051,746.9117678733414,256.07420573742303,747.1597148420619,256.2469617727459,746.9913390039324,255.99058132622696,746.9913390039324,255.99058132622696,747.0023491373772,256.0007138113721,746.9120576669961,256.07403949208464,747.1603595455472,256.2466152581898,746.9913377753014,255.99058149859746,746.9913377753014,255.99058149859746,766.1056206217522,251.04807709262212,747.1603595455472,256.2466152581898
512.0,546.0,504.27537537537535,537.2771771771771,8_4,32,3,65.77831762621378,509.25463334759627,537.1012680484104,502.390116160794,536.7881998222789,512.0016937347503,546.0003217084271,512.0750196249177,543.8292582664347,512.0073250349509,543.4103624244193,511.92545531116446,544.9434476716382,511.92545531116446,544.9434476716382,511.99999467572127,545.9983627749729,512.0750202351375,543.8292578074282,512.0073263447906,543.4103614192849,511.92545519312773,544.9434448434162,511.92545519312773,544.9434448434162,509.25463334759627,537.1012680484104,512.0073263447906,543.4103614192849
597.0,546.0,598.9797101449275,557.3585507246377,8_1,114,5,34.271239708036354,603.4703706891551,556.5714190606353,595.8569740518251,557.7003990163709,597.0009503793025,546.0003964277627,594.0157806493238,547.2173469125834,593.1626244623236,548.4709530122119,596.21674845927,546.7643611999871,596.21674845927,546.7643611999871,597.0005220563426,546.0003131036041,594.0157812631514,547.21734680711,593.1626258805708,548.4709528024254,596.2167478294386,546.7643621567962,596.2167478294386,546.7643621567962,603.4703706891551,556.5714190606353,593.1626258805708,548.4709528024254
832.0,461.0,837.2261627906978,460.0534883720931,17_2,78,5,104.897954191763,839.7294177971803,458.65214232446584,833.2343319095523,465.2438683950985,831.9999665016353,461.0001436455306,831.963553544073,461.363420031502,831.8748538541008,460.8941140622557,831.9982436889827,460.9953068478164,831.9982436889827,460.9953068478164,832.0001697503053,460.99955443384084,831.9635538559942,461.3634200005318,831.8748492280561,460.8941130606609,831.9982426129304,460.9953078413192,831.9982426129304,460.9953078413192,839.7294177971803,458.65214232446584,831.8748492280561,460.8941130606609
704.0,461.0,704.667808219178,454.8623287671232,17_1,127,3,83.03268444593701,707.9725067516453,454.17335722823225,700.6226084478893,459.67130237378814,704.000083609803,461.00023770267006,703.2493083659318,462.0964556890464,703.2866431302338,461.97888485195307,701.680685087426,459.7679929130697,701.680685087426,459.7679929130697,704.0007202526218,460.99945280928694,703.2493088074617,462.09645561373907,703.2866440514325,461.9788846950597,701.6806847354061,459.7679930426606,701.6806847354061,459.7679930426606,707.9725067516453,454.17335722823225,703.2866440514325,461.9788846950597
683.0,410.0,686.5023188405797,394.42231884057975,4_2,99,5,106.67431367551603,689.6104727236656,394.2040847447135,682.734882369915,400.01287324491375,683.0000605397985,410.000504875736,689.3570655922239,394.36475540250314,688.7785399690157,395.2001049662304,679.6862844639585,418.2131589299009,679.6862844639585,418.2131589299009,683.0005484072593,410.00028835799475,689.3570665616134,394.36475500259456,688.7785394479009,395.2001055213911,679.686284109774,418.2131588068225,679.686284109774,418.2131588068225,689.6104727236656,394.2040847447135,688.7785394479009,395.2001055213911
448.0,358.0,451.832132132132,339.178978978979,14_3,86,4,138.88074440005354,456.1228678790055,340.50956091602245,445.6057142455411,345.6105470897203,448.001077444632,357.999779760229,447.5343230347282,358.3006789384989,447.7561434982301,358.11243443302817,447.9994002891373,357.99724847017467,447.9994002891373,357.99724847017467,448.0012858477555,357.99808630664745,447.5343209311202,358.3006809249881,447.75614548963927,358.1124328660361,447.99939959916696,357.9972370596687,447.99939959916696,357.9972370596687,456.1228678790055,340.50956091602245,447.75614548963927,358.1124328660361
576.0,461.0,587.1999999999998,482.6126126126126,16_4,28,4,70.34643925698113,591.3808439685778,482.3528299862437,583.5931798576676,485.7346863996806,576.0018188476561,461.0004299954251,593.5674748850188,475.1704977301177,593.5513610761454,475.0264699721127,537.2729595869778,428.9069486335591,537.2729595869778,428.9069486335591,575.9996183826403,461.00047402921246,593.5674752738167,475.1704975675684,593.5513618771255,475.02646964004407,537.2729590995983,428.90694259944485,537.2729590995983,428.90694259944485,591.3808439685778,482.3528299862437,593.5513618771255,475.02646964004407
533.0,427.0,531.5567567567568,424.2942942942943,5_1,53,3,101.86740543171496,535.7860567134353,424.68423400525205,527.4299729985,428.7628435581681,533.0019471864443,427.0003489817943,534.3536544391027,428.3134840030477,533.4070524628287,428.1050065688657,531.5231110970717,425.69646721738235,531.5231110970717,425.69646721738235,533.0016328853103,427.00051818493955,534.3536548987445,428.3134836597477,533.4070534902403,428.10500580005316,531.5231111210319,425.69646368626707,531.5231111210319,425.69646368626707,535.7860567134353,424.68423400525205,533.4070534902403,428.10500580005316
533.0,768.0,534.0503067484664,782.2101226993865,3_3,74,3,183.03395418258054,540.0999269342772,780.3514282991397,535.8121934747734,765.5263929457612,533.0009903422164,768.0004059025115,532.9676112529472,767.9961677435141,532.8737516433438,767.9775800085246,532.9999994746016,767.9999819942778,532.9999994746016,767.9999819942778,533.0020265436522,767.9988892366397,532.9676093039395,767.9961734580426,532.8737350734966,767.977627706298,533.000000462567,767.9999821474063,533.000000462567,767.9999821474063,540.0999269342772,780.3514282991397,532.8737350734966,767.977627706298
832.0,563.0,809.9105105105106,566.0456456456455,9_1,28,3,103.9680720155887,813.1280793193307,564.1222965069437,803.737870218486,569.4124812903713,831.9999880495731,562.9992589268955,828.6865600585803,561.928604369809,827.4845599172601,561.2629655098268,831.9991042319003,563.0030450139317,831.9991042319003,563.0030450139317,832.0016144755807,562.9997379131937,828.6865665870016,561.9286064006164,827.4845731784687,561.2629696377221,831.9991036895242,563.0030465670252,831.9991036895242,563.0030465670252,813.1280793193307,564.1222965069437,827.4845731784687,561.2629696377221
960.0,768.0,959.6372372372372,772.1693693693694,16_2,115,1,138.40306321145385,962.9767799207665,768.1903880974913,943.9107060961662,771.515491020573,960.0024716122372,768.0001799162444,959.9989452708088,767.9927040263017,959.977706052413,767.9916865932798,959.9996639950497,767.9995218809661,959.9996639950497,767.9995218809661,960.0038795301415,768.0006908318663,959.9989550640393,767.9927235278645,959.9778583097985,767.991838103764,959.9996661970116,767.999523534503,959.9996661970116,767.999523534503,962.9767799207665,768.1903880974913,959.9778583097985,767.991838103764
512.0,478.0,504.66876876876887,492.69699699699686,9_2,115,3,98.0887266751932,509.4168992509521,492.797555339297,501.894619843604,494.3376202824509,512.0016545109563,478.00119621574686,512.1159216440094,477.05511840905,511.9365925478044,477.85604342870374,512.0905512921624,477.93352652609155,512.0905512921624,477.93352652609155,512.0007615556397,477.999703776797,512.115922090848,477.0551180425881,511.9365935433961,477.85604260454227,512.0905509164013,477.93352950807446,512.0905509164013,477.93352950807446,509.4168992509521,492.797555339297,511.9365935433961,477.85604260454227
448.0,461.0,508.4783783783783,468.5813813813814,1_1,141,2,107.07933830128499,513.0790119500456,468.81304511719713,505.205471960754,471.28136923764265,448.0008393158783,461.0003266938814,507.665569044822,476.6022658303294,508.80072222390123,476.6115046163225,659.1235185494293,516.147626937259,659.1235185494293,516.147626937259,447.9996662469206,461.00054511719713,507.6655695905887,476.60226539507926,508.8007232881008,476.61150379146216,659.1235189171133,516.14762804204,659.1235189171133,516.14762804204,513.0790119500456,468.81304511719713,508.8007232881008,476.61150379146216
448.0,358.0,538.3127272727272,399.28515151515154,8_1,88,1,75.36728512888212,542.3715416002908,399.7966652495392,533.8128275768754,404.4844257702277,448.0016921164772,357.99975112452654,501.26370910112587,398.50530451878063,511.4461120506446,401.63522930917685,447.1800304355404,357.0094539858356,447.1800304355404,357.0094539858356,448.0010582018533,357.9995461089142,501.26371983422564,398.50529665725793,511.4461323846492,401.6352143902199,447.18003131038336,357.00945395059665,447.18003131038336,357.00945395059665,542.3715416002908,399.7966652495392,511.4461323846492,401.6352143902199
512.0,614.0,487.2075075075075,587.3129129129129,12_3,118,4,76.74901488074725,492.55003956059323,586.9119865355823,486.71393707615584,583.6300464604079,512.0004762575074,614.0004129129129,506.29140719268827,608.9641244733202,505.4418494430998,606.5566286435223,511.7457067534372,613.5644271093088,511.7457067534372,613.5644271093088,512.0029204199682,613.9995109496448,506.29140886022566,608.9641231636559,505.4418529713619,606.5566258713123,511.74570605257856,613.5644175467822,511.74570605257856,613.5644175467822,492.55003956059323,586.9119865355823,505.4418529713619,606.5566258713123
512.0,546.0,504.3228985507248,538.4260869565219,5_3,20,5,72.63683438009944,509.3077528825251,538.2427570039056,502.45983368130493,537.878992444247,512.0027081210374,545.9990850033969,512.0869201610474,544.4871051824134,512.0235525578937,544.0194101808124,512.1593727905511,546.690365726015,512.1593727905511,546.690365726015,512.0016005387752,545.9999591523431,512.0869206604939,544.4871048125863,512.023553679641,544.0194093306984,512.1593727221934,546.6903691703103,512.1593727221934,546.6903691703103,509.3077528825251,538.2427570039056,512.023553679641,544.0194093306984
