x,y
1175,622
1165,630
1153,637
1157,636
1174,646
1182,642
1186,630
1184,627
1173,627
1158,636
1149,644
1136,637
1139,636
1137,634
1146,644
1158,646
1174,641
1183,634
1180,626
1170,621
1172,633
1165,633
1166,631
1168,635
1166,639
1155,632
1151,623
1151,628
1157,632
1161,631
1162,637
1162,641
1165,642
1168,639
1167,638
1183,640
1193,627
1190,628
1189,638
1186,643
1178,643
1178,640
1177,633
1169,628
1163,632
1160,636
1161,646
1164,640
1163,636
1163,632
1166,621
1169,615
1169,609
1171,609
1172,606
1181,606
1178,626
1168,630
1160,631
1177,628
1185,627
1189,630
1191,641
1188,648
1181,648
1170,647
1177,643
1182,641
1179,643
1179,666
1178,676
1176,681
1182,674
1167,678
1162,682
1159,681
1161,675
1168,674
1168,682
1161,685
1159,685
1161,682
1161,684
1158,688
1167,685
1165,686
1162,689
1159,689
1158,688
1155,685
1151,677
1146,679
1153,687
1153,683
1145,673
1137,668
1150,692
1168,688
1163,680
1152,681
1147,679
1156,678
1156,673
1160,669
1166,670
1164,671
1154,669
1144,654
1146,647
1152,652
1145,641
1140,646
1144,630
1159,631
1150,632
1146,628
1150,629
1138,631
