x,y
422,791
422,802
432,800
426,798
444,802
445,813
448,818
439,824
441,819
440,815
432,809
424,807
426,819
425,813
428,809
435,797
449,793
454,793
447,796
432,799
408,792
404,790
416,796
416,795
415,790
417,795
417,796
417,794
416,791
397,795
401,796
410,788
420,780
425,786
433,788
432,782
421,783
436,785
433,789
431,799
426,792
439,777
442,773
458,780
464,795
478,794
472,790
463,766
449,767
439,758
433,784
424,799
433,795
455,804
469,809
472,815
475,818
475,813
454,807
464,800
437,787
434,780
434,791
434,799
436,805
438,803
446,801
463,800
471,782
482,775
488,784
492,796
484,783
471,775
448,776
436,787
437,784
446,781
444,783
443,785
444,780
443,769
446,764
455,753
467,786
454,797
441,814
447,824
450,820
451,822
446,816
440,808
440,794
455,791
465,787
464,789
458,778
458,766
472,760
460,763
459,778
467,791
475,794
472,793
469,794
463,796
522,783
497,767
487,754
478,758
473,766
478,769
487,769
484,773
483,771
481,769
484,760
495,762
466,774
