x,y
1572,1016
1565,990
1560,997
1567,1019
1569,1005
1565,1002
1575,1010
1584,998
1590,983
1590,971
1592,980
1584,977
1580,976
1575,967
1567,992
1575,1001
1587,1011
1586,1016
1590,1009
1599,1013
1606,1019
1599,1026
1586,1026
1584,1032
1588,1032
1602,1032
1591,1026
1601,1025
1600,1028
1592,1030
1586,1028
1586,1030
1586,1032
1599,1032
1604,1031
1621,1042
1618,1043
1619,1036
1613,1028
1613,1033
1619,1036
1617,1034
1608,1036
1600,1044
1593,1050
1577,1050
1573,1054
1563,1067
1557,1071
1551,1069
1545,1063
1542,1065
1534,1059
1537,1065
1530,1067
1539,1067
1563,1075
1580,1065
1583,1066
1593,1063
1598,1065
1596,1066
1593,1067
1593,1068
1592,1065
1591,1067
1579,1061
1587,1055
1594,1053
1600,1052
1596,1049
1594,1053
1588,1051
1586,1057
1582,1068
1587,1073
1584,1071
1581,1070
1542,1060
1537,1063
1544,1062
1543,1058
1538,1063
1529,1068
1538,1068
1542,1065
1540,1063
1533,1070
1551,1077
1543,1073
1536,1073
1545,1070
1552,1062
1572,1051
1575,1039
1557,1025
1546,1026
1538,1034
1546,1037
1551,1031
1539,1033
1549,1036
1546,1038
1546,1037
1551,1033
1565,1039
1567,1035
1568,1035
1565,1033
1557,1023
1545,1013
1532,1008
1510,1003
1525,1007
1538,1014
1533,1021
1508,1023
