x,y
199,602
213,596
208,604
210,598
228,591
231,589
213,583
200,577
241,581
241,585
229,586
216,579
206,575
219,570
231,574
232,568
245,567
253,567
241,562
228,556
203,564
198,558
189,552
186,551
182,548
181,553
182,556
183,557
182,555
188,550
202,568
201,575
205,571
211,552
212,534
213,541
203,557
208,570
191,574
184,567
176,568
173,560
183,563
187,551
190,542
203,533
218,544
227,535
217,548
178,553
174,558
184,553
189,553
187,554
197,554
203,567
206,569
204,573
201,576
194,575
195,573
199,572
192,571
190,557
191,557
179,563
180,568
179,567
186,569
201,569
202,573
207,573
211,570
209,573
199,572
214,577
198,585
190,572
183,573
190,582
184,590
178,588
180,581
179,580
180,582
185,582
168,583
157,576
178,581
194,554
191,550
175,545
164,549
164,551
170,555
176,560
180,561
171,558
175,565
170,560
187,560
184,548
174,549
184,552
196,561
204,558
203,563
204,565
178,592
187,595
198,562
192,555
184,560
177,575
177,578
169,580
176,585
182,584
183,583
