x,y
1338,877
1325,873
1318,866
1301,865
1316,860
1353,889
1347,891
1359,865
1373,840
1340,815
1341,809
1308,796
1310,815
1301,855
1325,880
1342,875
1343,865
1341,872
1337,877
1344,874
1355,862
1359,855
1350,851
1343,858
1351,863
1342,865
1360,863
1378,856
1382,849
1377,856
1366,856
1374,853
1379,856
1379,850
1375,848
1342,850
1331,862
1347,866
1350,872
1348,876
1343,874
1340,871
1341,872
1371,883
1384,883
1396,870
1403,871
1403,882
1403,883
1408,883
1408,887
1411,882
1394,867
1392,856
1381,843
1375,847
1383,858
1396,873
1400,866
1403,858
1399,864
1396,879
1401,885
1404,888
1404,885
1398,882
1393,870
1370,880
1356,892
1345,912
1340,907
1341,895
1351,894
1352,889
1342,886
1342,887
1338,878
1361,875
1344,872
1334,859
1337,867
1344,875
1344,873
1349,865
1341,867
1338,864
1338,870
1339,874
1359,857
1368,835
1363,837
1357,851
1356,857
1359,860
1356,861
1354,860
1352,846
1350,821
1357,818
1366,826
1369,823
1359,825
1354,810
1351,805
1346,804
1342,809
1347,812
1355,815
1363,819
1360,825
1371,824
1381,820
1397,821
1414,814
1418,817
1412,820
