timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-17T18:50:49.270,0,163,132,139.7731092436975,135.87394957983193,,,,,-23,3,,,,,34.15,119
2025-11-17T18:50:55.670,5,689,596,647.1864406779661,568.271186440678,,,,,-41,-27,,,,,31.47,118
2025-11-17T18:51:02.069,16,952,828,881.5508474576271,766.3644067796611,,,,,-70,-61,,,,,19.81,118
2025-11-17T18:51:08.475,15,426,828,448.73949579831935,790.1008403361344,,,,,22,-37,,,,,28.68,119
2025-11-17T18:51:14.863,1,689,132,670.5546218487395,141.57983193277312,,,,,-18,9,,,,,31.09,119
2025-11-17T18:51:21.268,11,1741,1060,1571.2222222222222,1038.3760683760684,,,,,-169,-21,,,,,37.19,117
2025-11-17T18:51:27.659,2,1215,132,1194.4237288135594,212.88135593220338,,,,,-20,80,,,,,18.38,118
2025-11-17T18:51:34.053,7,1741,596,1627.677966101695,673.9661016949152,,,,,-113,77,,,,,36.2,118
2025-11-17T18:51:40.459,17,1478,828,1360.8793103448277,858.2844827586207,,,,,-117,30,,,,,36.3,116
2025-11-17T18:51:46.863,9,689,1060,684.825,958.8416666666667,,,,,-4,-101,,,,,32.03,120
2025-11-17T18:51:53.253,8,163,1060,254.85714285714286,1014.9327731092437,,,,,91,-45,,,,,40.92,119
2025-11-17T18:51:59.643,14,1478,364,1439.6101694915253,470.135593220339,,,,,-38,106,,,,,31.11,118
2025-11-17T18:52:06.039,13,952,364,924.563025210084,430.66386554621846,,,,,-27,66,,,,,27.1,119
2025-11-17T18:52:12.443,6,1215,596,1164.2881355932204,648.7627118644068,,,,,-50,52,,,,,26.76,118
2025-11-17T18:52:18.850,4,163,596,195.2268907563025,566.9243697478992,,,,,32,-29,,,,,24.03,119
2025-11-17T18:52:25.263,10,1215,1060,1088.3697478991596,1010.0504201680673,,,,,-126,-49,,,,,38.03,119
2025-11-17T18:52:31.663,12,426,364,400.425,342.525,,,,,-25,-21,,,,,32.53,120
2025-11-17T18:52:38.069,3,1741,132,1727.6576576576576,313.01801801801804,,,,,-13,181,,,,,28.9,111
