x,y
622,193
619,182
639,186
636,179
631,184
622,191
664,169
675,137
669,129
658,141
655,153
656,157
662,156
661,158
665,163
616,198
614,193
618,189
611,188
599,185
599,190
597,189
673,162
682,143
682,145
667,151
670,146
676,146
675,150
668,152
664,160
667,172
673,169
676,159
692,148
689,143
688,152
691,152
692,144
686,144
685,143
693,133
683,130
685,132
682,135
677,131
671,124
669,121
669,134
672,140
674,135
684,135
681,132
685,132
685,139
676,139
676,155
664,135
664,130
663,133
661,143
665,132
670,120
674,123
676,119
668,135
682,145
685,138
680,127
675,119
671,130
683,138
688,141
692,147
696,150
697,137
700,136
704,129
697,132
695,133
693,131
697,133
693,131
681,125
663,128
663,133
668,128
661,123
655,130
665,145
668,146
667,141
701,148
682,145
671,142
666,140
685,140
693,135
690,125
681,121
672,124
670,110
667,104
660,99
652,91
656,101
663,108
664,110
670,113
688,127
680,120
683,127
701,135
703,136
690,130
680,125
685,127
683,128
690,133
