timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-24T14:32:34.983,5,689,596,667.9747899159664,587.7731092436975,,,,,-21,-8,,,,,34.74,119
2025-11-24T14:32:41.373,13,952,364,966.1428571428571,360.890756302521,,,,,14,-3,,,,,46.18,119
2025-11-24T14:32:54.167,14,1478,364,1480.1596638655462,370.3781512605042,,,,,2,6,,,,,48.08,119
2025-11-24T14:33:00.562,12,426,364,390.29661016949154,360.89830508474574,,,,,-35,-3,,,,,68.58,118
2025-11-24T14:33:13.373,6,1215,596,1193.672268907563,574.8655462184873,,,,,-21,-21,,,,,43.41,119
2025-11-24T14:33:19.777,9,689,1060,605.4310344827586,950.3879310344828,,,,,-83,-109,,,,,60.06,116
2025-11-24T14:33:26.183,8,163,1060,-23.0,1216.0,,,,,-186,156,,,,,0.0,1
2025-11-24T14:33:32.577,16,952,828,942.35,742.3833333333333,,,,,-9,-85,,,,,44.35,120
2025-11-24T14:33:38.982,15,426,828,529.5416666666666,702.4,,,,,103,-125,,,,,45.77,120
2025-11-24T14:33:45.373,11,1741,1060,1618.0756302521008,1020.1176470588235,,,,,-122,-39,,,,,54.3,119
2025-11-24T14:33:51.777,7,1741,596,1639.725,502.0833333333333,,,,,-101,-93,,,,,43.96,120
2025-11-24T14:33:58.167,10,1215,1060,1079.8487394957983,1038.1596638655462,,,,,-135,-21,,,,,71.04,119
2025-11-24T14:34:04.563,17,1478,828,1391.4380952380952,751.0190476190476,,,,,-86,-76,,,,,84.13,105
2025-11-24T14:34:10.967,4,163,596,90.75630252100841,519.7563025210084,,,,,-72,-76,,,,,40.58,119
2025-11-24T14:34:17.373,1,689,132,676.1596638655462,141.23529411764707,,,,,-12,9,,,,,51.93,119
2025-11-24T14:34:23.772,2,1215,132,1120.6554621848738,205.35294117647058,,,,,-94,73,,,,,32.14,119
2025-11-24T14:34:30.168,0,163,132,162.64761904761906,153.16190476190476,,,,,0,21,,,,,49.96,105
2025-11-24T14:34:36.563,3,1741,132,1666.2521008403362,125.4201680672269,,,,,-74,-6,,,,,99.68,119
