x,y
1415,806
1401,807
1410,818
1418,838
1416,855
1421,849
1461,827
1487,806
1476,799
1439,791
1422,791
1446,806
1445,815
1438,825
1426,835
1467,844
1507,849
1519,853
1498,855
1490,861
1485,869
1468,859
1428,844
1413,837
1408,823
1402,827
1421,827
1435,850
1416,861
1429,861
1447,859
1459,856
1450,870
1449,860
1420,846
1401,840
1380,836
1372,837
1386,830
1390,828
1401,842
1419,845
1431,845
1424,844
1419,834
1418,829
1425,824
1431,830
1415,847
1406,860
1409,850
1402,839
1394,854
1404,856
1394,848
1385,852
1388,847
1381,863
1385,859
1400,853
1406,851
1403,863
1417,858
1433,858
1432,861
1426,861
1424,858
1433,849
1428,856
1415,839
1410,832
1417,823
1444,830
1447,827
1435,838
1431,835
1440,844
1441,844
1438,841
1426,842
1423,851
1418,844
1423,849
1447,858
1458,869
1471,879
1437,888
1423,889
1415,887
1408,867
1413,856
1426,862
1429,893
1426,896
1424,890
1422,876
1432,876
1416,886
1417,885
1424,892
1424,879
1417,860
1429,862
1432,860
1432,870
1422,879
1421,866
1426,846
1409,808
1379,801
1357,793
1347,782
1342,775
1344,783
1342,792
1365,845
1379,855
1384,882
1389,884
1397,896
