x,y
1214,1069
1201,1065
1213,1049
1239,1032
1254,1027
1223,1025
1210,1042
1226,1047
1241,1044
1227,1032
1219,1015
1220,990
1218,1003
1238,1035
1231,1049
1224,1025
1224,989
1201,945
1247,973
1256,1010
1247,1022
1240,1035
1229,1036
1214,1025
1176,1020
1194,1021
1216,1037
1218,1045
1221,1033
1226,1014
1245,1010
1245,997
1231,989
1200,999
1192,1025
1197,1051
1204,1050
1208,1038
1212,1021
1210,1011
1219,1009
1234,1003
1226,994
1221,1015
1219,1040
1207,1045
1192,1036
1182,1034
1205,1039
1194,976
1195,973
1183,940
1196,976
1218,996
1193,1013
1174,1016
1213,1005
1227,1000
1210,1004
1214,1018
1228,1017
1234,1014
1233,1002
1185,991
1192,997
1210,991
1231,970
1186,946
1153,925
1149,927
1172,942
1187,959
1197,980
1190,1004
1191,1033
1181,1028
1159,1009
1163,991
1169,986
1178,992
1156,969
1156,995
1167,997
1175,993
1187,991
1169,989
1155,973
1138,968
1145,991
1171,1010
1199,1025
1201,1011
1191,990
1160,983
1138,1000
1139,1010
1153,1010
1168,995
1164,984
1158,969
1168,962
1164,954
1153,972
1146,959
1151,966
1158,984
1190,996
1217,987
1195,990
1170,1012
1156,1019
