x,y
1505,401
1511,400
1518,412
1508,425
1490,410
1485,403
1474,405
1483,413
1489,426
1473,443
1450,438
1453,434
1447,422
1451,410
1455,406
1448,406
1443,403
1444,404
1430,411
1402,422
1387,420
1398,406
1392,401
1403,391
1422,411
1433,434
1451,443
1453,451
1458,465
1478,479
1477,480
1475,486
1463,485
1460,490
1472,484
1444,477
1444,471
1437,468
1448,446
1447,434
1461,426
1475,414
1472,410
1454,419
1433,427
1401,433
1408,440
1409,432
1408,456
1432,467
1434,441
1420,436
1416,447
1405,452
1411,445
1408,429
1405,426
1407,435
1416,432
1432,429
1432,431
1431,441
1431,440
1421,442
1435,460
1426,461
1429,456
1452,443
1454,455
1453,449
1450,429
1452,420
1441,419
1424,433
1430,437
1454,448
1474,468
1471,497
1462,502
1458,507
1448,512
1456,503
1432,493
1459,497
1465,496
1460,495
1467,489
1449,485
1441,476
1444,472
1427,478
1427,470
1414,462
1404,458
1407,455
1420,466
1439,484
1448,495
1454,505
1467,511
1479,504
1482,510
1482,503
1476,505
1473,500
1467,498
1461,485
1455,465
1449,456
1445,453
1442,451
1434,449
1436,442
1433,438
1435,429
1431,420
1425,414
1414,408
1406,412
1411,419
