x,y
415,773
421,763
385,769
388,790
410,781
415,767
379,779
373,794
366,823
381,821
352,814
359,790
367,770
356,767
361,768
397,771
416,780
437,788
419,780
407,792
403,812
401,827
403,834
403,837
379,829
369,823
366,830
365,836
347,825
334,821
359,823
383,833
416,820
439,809
436,794
443,796
443,784
444,773
444,770
432,778
431,777
408,762
381,752
365,764
368,780
382,782
390,783
383,778
387,766
403,767
419,771
422,760
434,758
438,764
428,775
392,778
369,772
355,764
382,772
409,776
410,779
390,778
370,786
375,790
401,799
424,817
426,831
422,842
419,842
424,837
420,835
418,823
412,799
404,772
391,795
391,807
388,813
416,811
421,810
414,813
417,806
415,804
408,797
393,817
375,825
369,816
370,812
376,841
381,889
376,885
374,870
382,857
384,862
382,858
380,844
379,819
387,796
381,773
375,759
369,766
377,757
378,761
387,777
398,767
400,766
396,751
390,754
396,750
391,741
387,754
399,768
403,780
404,799
402,801
410,787
410,793
418,792
431,794
431,800
