x,y
625,170
635,162
648,161
650,165
644,184
631,183
623,179
636,201
641,199
645,209
657,244
649,244
648,227
654,221
655,215
640,186
626,172
634,181
647,173
649,177
645,191
630,197
622,190
636,179
638,160
646,148
636,151
643,149
643,164
646,158
651,147
660,137
662,128
657,124
652,128
652,122
650,111
651,102
651,104
653,103
656,111
655,117
656,119
643,140
617,155
591,140
591,133
596,139
610,144
623,144
623,146
627,151
622,153
618,158
613,154
621,151
625,150
636,153
637,147
638,129
622,158
622,183
622,191
605,195
587,217
587,241
598,227
597,209
584,196
589,198
604,183
619,162
637,158
640,152
626,179
613,215
612,231
619,237
621,232
625,227
633,216
635,217
646,233
630,248
625,251
638,249
658,233
648,225
650,213
678,221
696,233
695,236
685,254
678,250
666,226
667,219
679,222
676,243
668,258
664,245
638,228
631,215
613,212
626,211
606,212
562,212
576,214
574,217
597,239
631,240
652,220
652,227
629,229
608,231
622,232
618,231
605,228
592,213
567,214
