x,y
1633,1001
1597,978
1592,953
1614,979
1616,1007
1653,1032
1677,1024
1685,993
1657,980
1626,1006
1653,1040
1667,1057
1703,1052
1724,1050
1726,1070
1694,1069
1636,1032
1629,1011
1658,1005
1669,1020
1670,1016
1668,979
1653,939
1632,934
1624,964
1641,992
1660,1013
1662,1012
1658,1015
1671,1011
1667,1007
1672,1008
1670,1000
1655,1002
1649,997
1649,981
1649,974
1658,974
1665,969
1674,955
1681,940
1672,954
1676,976
1712,991
1722,998
1722,981
1704,980
1675,952
1658,978
1628,999
1646,1026
1681,1015
1689,1011
1678,1009
1678,1025
1687,1036
1694,1027
1689,1020
1696,1025
1690,1026
1690,1035
1685,1039
1685,1039
1674,1041
1666,1047
1693,1063
1678,1062
1668,1040
1662,1040
1667,1038
1679,1036
1656,1043
1641,1051
1645,1041
1671,1029
1661,1029
1665,1027
1663,1030
1666,1034
1677,1035
1687,1031
1687,1027
1694,1019
1693,1025
1679,1035
1671,1031
1690,1029
1680,1013
1688,1008
1701,1005
1706,1008
1680,1017
1672,1029
1674,1033
1672,1032
1681,1016
1668,1022
1658,1021
1656,1021
1629,1017
1623,1020
1617,1023
1598,1020
1598,1019
1603,1024
1603,1026
1607,1027
1602,1026
1604,1020
1596,1035
1620,1070
1633,1081
1637,1083
1645,1090
1647,1107
1646,1110
1651,1101
1655,1102
1656,1100
