x,y
1207,663
1215,649
1217,649
1220,640
1213,598
1228,602
1238,621
1192,629
1161,638
1166,618
1195,606
1226,563
1235,544
1240,554
1254,577
1232,633
1208,688
1201,713
1175,719
1189,688
1196,665
1204,683
1204,697
1199,694
1181,678
1162,665
1163,654
1174,635
1190,606
1197,602
1190,604
1192,626
1211,661
1222,635
1266,636
1271,671
1260,694
1241,701
1202,694
1184,698
1179,701
1171,693
1153,670
1143,647
1143,627
1175,613
1174,620
1168,639
1156,650
1156,641
1162,646
1176,636
1201,623
1213,606
1213,600
1212,609
1199,649
1202,679
1212,690
1233,692
1244,673
1216,648
1222,611
1211,589
1174,581
1176,577
1172,564
1182,568
1202,570
1218,579
1231,583
1203,598
1190,634
1195,657
1200,677
1203,680
1204,680
1194,675
1192,670
1198,665
1189,658
1182,653
1208,606
1171,604
1170,636
1171,660
1172,662
1172,663
1177,679
1196,675
1200,666
1197,649
1192,653
1158,653
1176,660
1199,658
1206,635
1223,633
1186,619
1157,622
1143,623
1136,614
1133,605
1147,595
1173,605
1206,616
1193,626
1191,630
1202,612
1215,600
1218,610
1228,611
1228,626
1211,637
1178,661
1162,682
1188,682
1189,680
1179,683
