x,y
154,139
147,119
111,103
93,77
106,76
122,119
144,194
155,185
186,184
195,212
178,232
186,219
197,199
216,190
200,181
196,180
185,158
182,171
201,163
200,126
165,123
129,115
129,139
94,140
101,195
108,199
123,192
135,178
163,170
182,168
172,152
161,144
171,138
163,146
153,162
139,156
154,147
158,149
153,164
139,181
178,179
192,181
196,171
208,193
211,195
202,195
189,186
166,166
145,155
136,167
176,191
179,194
144,170
136,161
145,155
145,154
118,155
105,152
113,137
117,142
136,153
147,158
153,164
137,171
143,185
151,189
148,178
140,172
133,184
123,173
130,159
151,154
141,159
140,153
137,140
138,152
151,137
181,113
167,112
142,134
114,157
93,174
95,189
111,192
104,186
101,185
83,185
97,173
119,156
119,136
123,131
111,129
82,137
95,148
119,164
136,174
141,208
134,217
134,202
148,200
141,197
153,185
160,188
156,206
151,214
152,212
152,206
147,194
156,203
161,217
155,214
130,209
113,191
137,170
165,139
164,132
157,130
149,124
