x,y
1101,832
1095,853
1092,838
1088,835
1091,825
1102,858
1117,869
1111,871
1126,880
1119,878
1123,870
1092,854
1091,858
1110,844
1106,851
1115,870
1094,863
1099,848
1104,832
1113,846
1115,853
1115,862
1137,870
1148,861
1171,881
1191,888
1189,887
1171,896
1156,903
1135,870
1123,849
1116,863
1138,869
1157,860
1145,843
1126,840
1127,857
1133,896
1149,928
1149,933
1141,926
1147,927
1153,922
1175,916
1183,924
1146,899
1117,875
1132,874
1119,873
1112,860
1117,852
1124,855
1129,873
1136,880
1153,864
1163,867
1159,855
1144,846
1140,847
1121,850
1088,857
1093,846
1101,853
1122,850
1137,849
1157,853
1142,859
1150,862
1156,871
1173,882
1178,887
1184,897
1186,901
1198,906
1189,889
1183,882
1187,882
1191,872
1198,853
1195,841
1203,822
1203,821
1190,827
1151,841
1133,852
1132,847
1134,836
1125,839
1139,842
1135,840
1131,834
1142,830
1124,838
1135,834
1143,840
1166,841
1174,821
1171,826
1160,843
1173,836
1165,837
1165,845
1162,836
1158,820
1165,797
1162,819
1164,853
1157,862
1155,850
1149,843
1154,849
1158,869
1158,860
1144,847
1152,828
1152,822
1150,820
